transform_id	interaction_id	carrier_id	bank	point_id	target_mask	target_integer	ensemble_order	subsets_used	metric_twojet_domain	metric_twojet_l2	metric_twojet_max_abs	metric_twojet_active	metric_twojet_baseline_active	metric_twojet_covariance_residual	riemann_domain	riemann_l2	riemann_max_abs	riemann_active	riemann_baseline_active	riemann_covariance_residual	weyl_domain	weyl_l2	weyl_max_abs	weyl_active	weyl_baseline_active	weyl_covariance_residual	ricci_domain	ricci_l2	ricci_max_abs	ricci_active	ricci_baseline_active	ricci_covariance_residual	scalar_domain	scalar_l2	scalar_max_abs	scalar_active	scalar_baseline_active	scalar_covariance_residual	cartan_curvature_domain	cartan_curvature_l2	cartan_curvature_max_abs	cartan_curvature_active	cartan_curvature_baseline_active	cartan_curvature_covariance_residual	phi_twojet_domain	phi_twojet_l2	phi_twojet_max_abs	phi_twojet_active	phi_twojet_baseline_active	phi_twojet_covariance_residual	split_slot_twojet_domain	split_slot_twojet_l2	split_slot_twojet_max_abs	split_slot_twojet_active	split_slot_twojet_baseline_active	split_slot_twojet_covariance_residual	split_shear_domain	split_shear_l2	split_shear_max_abs	split_shear_active	split_shear_baseline_active	split_shear_covariance_residual	split_twist_domain	split_twist_l2	split_twist_max_abs	split_twist_active	split_twist_baseline_active	split_twist_covariance_residual
C06_SWAP_TIME_SCREEN	R03_1_T6_B2_P6	R03_1	B2	P6	M6	6	2	M0;M2;M4;M6	DEFINED_COVARIANCE_CHECKED	0.027137181053698087	0.006096649930226176	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.017331392597056714	0.0024922746207897764	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.00958687885567372	0.0016401113630761504	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.009710060617740431	0.004473998671163524	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.006434132100335995	0.006434132100335995	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.01574081339676475	0.002971772648417163	YES	YES	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_1_T7_B2_P6	R03_1	B2	P6	M7	7	3	M0;M1;M2;M3;M4;M5;M6;M7	DEFINED_COVARIANCE_CHECKED	2.082119873069895e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.00032515995723092196	6.362178494029314e-05	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0004566549311542509	9.271565781496238e-05	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0002488156047744657	0.00012356820109814606	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0002704795971976981	0.0002704795971976981	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0003289567033835542	6.600261649421582e-05	YES	YES	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_1_T8_B2_P6	R03_1	B2	P6	M8	8	1	M0;M8	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.07282341737301325	0.042534722222222224	YES	YES	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_1_T9_B2_P6	R03_1	B2	P6	M9	9	2	M0;M1;M8;M9	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_1_TA_B2_P6	R03_1	B2	P6	MA	10	2	M0;M2;M8;MA	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_1_TB_B2_P6	R03_1	B2	P6	MB	11	3	M0;M1;M2;M3;M8;M9;MA;MB	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	6.605630197227462e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.66033145451609e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.204847710556568e-18	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.49226555887273e-17	6.938893903907228e-18	NO	NO	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_1_TC_B2_P6	R03_1	B2	P6	MC	12	2	M0;M4;M8;MC	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_1_TD_B2_P6	R03_1	B2	P6	MD	13	3	M0;M1;M4;M5;M8;M9;MC;MD	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.820943289836207e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.1677214766175423e-17	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.410741937918042e-18	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	8.381380698019862e-18	3.469446951953614e-18	NO	NO	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_1_TE_B2_P6	R03_1	B2	P6	ME	14	3	M0;M2;M4;M6;M8;MA;MC;ME	DEFINED_COVARIANCE_CHECKED	1.0221732503486824e-17	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.083985310362626e-17	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.2296974964997655e-17	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.496446946337351e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	8.973717615629848e-18	3.469446951953614e-18	NO	NO	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_1_TF_B2_P6	R03_1	B2	P6	MF	15	4	M0;M1;M2;M3;M4;M5;M6;M7;M8;M9;MA;MB;MC;MD;ME;MF	DEFINED_COVARIANCE_CHECKED	1.5521898148890684e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.3062690299704166e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.771202790048198e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	8.85601395024099e-18	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.6888515307258948e-17	3.469446951953614e-18	NO	NO	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_3_T1_B2_P6	R03_3	B2	P6	M1	1	1	M0;M1	DEFINED_COVARIANCE_CHECKED	0.7493975660160686	0.19858079126094214	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.46126559755069924	0.09775336389109528	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.3542322519533086	0.07716266560467423	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.22213065091737672	0.1499924136873128	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.23126619164934895	0.23126619164934895	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.41952527343815943	0.09638792972290443	YES	YES	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_3_T2_B2_P6	R03_3	B2	P6	M2	2	1	M0;M2	DEFINED_COVARIANCE_CHECKED	0.7970133978370096	0.23375372788438825	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.5565647043265299	0.1940249699092418	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.3876334728335134	0.10468364577159095	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.1830688686884989	0.09926884687722808	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.06034529195500811	0.06034529195500811	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.4522936790947626	0.15709347782384497	YES	YES	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_3_T3_B2_P6	R03_3	B2	P6	M3	3	2	M0;M1;M2;M3	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.06544866532966843	0.011577640337481883	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.06725399682873016	0.014311363910126655	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.03408137105235378	0.01897947285704031	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.04449010294502603	0.04449010294502603	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.06994322546475229	0.014275276265291056	YES	YES	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_3_T4_B2_P6	R03_3	B2	P6	M4	4	1	M0;M4	DEFINED_COVARIANCE_CHECKED	0.7535611284674384	0.18752365216277453	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.39455047259143433	0.0640758718366593	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.31452207617733635	0.0600955674979736	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.14811738503178612	0.06156913504533388	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.05625779936971756	0.05625779936971756	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.34716872287412437	0.060109890552942705	YES	YES	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				YES	
C06_SWAP_TIME_SCREEN	R03_3_T5_B2_P6	R03_3	B2	P6	M5	5	2	M0;M1;M4;M5	DEFINED_COVARIANCE_CHECKED	1.962615573354719e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.07037350711421952	0.011936941837731179	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.07784544699155124	0.015762598755375813	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.039013299286129496	0.025967143044928268	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.03184674457770162	0.03184674457770162	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.07295957236470349	0.01624100390242384	YES	YES	4.163336342344337e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_3_T6_B2_P6	R03_3	B2	P6	M6	6	2	M0;M2;M4;M6	DEFINED_COVARIANCE_CHECKED	0.24866388940943215	0.05698278775483678	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.16028283706030527	0.023951031816267482	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.08410577529677886	0.014481035852512019	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.09270632597293889	0.041397179723284536	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.058640200773808576	0.058640200773808576	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.14220830911890842	0.027583877094379906	YES	YES	4.163336342344337e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_3_T7_B2_P6	R03_3	B2	P6	M7	7	3	M0;M1;M2;M3;M4;M5;M6;M7	DEFINED_COVARIANCE_CHECKED	3.737715246063124e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.00881061676212119	0.0017527961695455174	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.013000247648211645	0.0029376643879848174	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.00670351449704996	0.0035659841913499024	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.007666719141559614	0.007666719141559614	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.009037395488786253	0.001759954148797191	YES	YES	8.326672684688674e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_3_T8_B2_P6	R03_3	B2	P6	M8	8	1	M0;M8	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.21847025211903978	0.12760416666666669	YES	YES	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_3_T9_B2_P6	R03_3	B2	P6	M9	9	2	M0;M1;M8;M9	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_3_TA_B2_P6	R03_3	B2	P6	MA	10	2	M0;M2;M8;MA	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_3_TB_B2_P6	R03_3	B2	P6	MB	11	3	M0;M1;M2;M3;M8;M9;MA;MB	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.9788397563873644e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.986106151428235e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.179800655392251e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.3469527212197554e-17	2.7755575615628914e-17	NO	NO	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_3_TC_B2_P6	R03_3	B2	P6	MC	12	2	M0;M4;M8;MC	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_3_TD_B2_P6	R03_3	B2	P6	MD	13	3	M0;M1;M4;M5;M8;M9;MC;MD	DEFINED_COVARIANCE_CHECKED	1.962615573354719e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.663632347929486e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.096797234522879e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.2350348528052965e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.3363643936018201e-17	6.938893903907228e-18	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_3_TE_B2_P6	R03_3	B2	P6	ME	14	3	M0;M2;M4;M6;M8;MA;MC;ME	DEFINED_COVARIANCE_CHECKED	2.8767951660709586e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.097767892722355e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.6092748560941446e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.878959614448864e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.53357294253192e-17	1.3877787807814457e-17	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R03_3_TF_B2_P6	R03_3	B2	P6	MF	15	4	M0;M1;M2;M3;M4;M5;M6;M7;M8;M9;MA;MB;MC;MD;ME;MF	DEFINED_COVARIANCE_CHECKED	2.5018537765542006e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.70088307295761e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	6.406745034707793e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.146503395892913e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.7755575615628914e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.136143886556669e-17	1.3877787807814457e-17	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R04_1_T1_B2_P6	R04_1	B2	P6	M1	1	1	M0;M1	DEFINED_COVARIANCE_CHECKED	0.2225010750670882	0.056361834474046336	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.1376462743506129	0.028289404932408082	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.10823979832048909	0.020710640616892168	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.06952506109715885	0.05006184956600675	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.07716572015853934	0.07716572015853934	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.12659139135907296	0.025713014727820043	YES	YES	1.0408340855860843e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R04_1_T2_B2_P6	R04_1	B2	P6	M2	2	1	M0;M2	DEFINED_COVARIANCE_CHECKED	0.25578939688580377	0.07478995655571498	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.17637627431959688	0.06240247711708556	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.12510680305953897	0.03320203033062956	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.060043976619023866	0.034988413833993606	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.016626853723535763	0.016626853723535763	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.14684916167917955	0.051929638378532816	YES	YES	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R04_1_T3_B2_P6	R04_1	B2	P6	M3	3	2	M0;M1;M2;M3	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.007166784495457204	0.0011754716294089616	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.006362935469456216	0.0012090512799093414	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0034055536047042246	0.001758683165152361	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.004047590829858873	0.004047590829858873	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.007394422779261558	0.001654176893641052	YES	YES	1.431146867680866e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO		UNDEFINED_SPLIT_DOMAIN				NO	
C06_SWAP_TIME_SCREEN	R04_1_T4_B2_P6	R04_1	B2	P6	M4	4	1	M0;M4	DEFINED_COVARIANCE_CHECKED	0.24517202745910155	0.06250788405425818	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.1436886939092219	0.021110367214904183	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.11717910695315713	0.02243177642677008	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.054344925347489206	0.022124490838938846	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.03105351464080323	0.03105351464080323	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.12457707148329397	0.02015157582112388	YES	YES	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				YES		UNDEFINED_SPLIT_DOMAIN				YES	
