transform_id	target_mask	target_integer	ensemble_order	payload	vectors_defined	components	span_rank	largest_singular	min_retained_singular	max_discarded_singular	rank_threshold	physical_dof_claimed
C02_BLOCK_GENERAL_INVERSE	MF	15	4	metric_twojet	384	336	0	4.9795062687667e-16	0.0	4.9795062687667e-16	1e-09	NO
C02_BLOCK_GENERAL_INVERSE	MF	15	4	riemann	384	256	0	1.9219851165377833e-16	0.0	1.9219851165377833e-16	1e-09	NO
C02_BLOCK_GENERAL_INVERSE	MF	15	4	weyl	384	256	0	1.3211010950038776e-16	0.0	1.3211010950038776e-16	1e-09	NO
C02_BLOCK_GENERAL_INVERSE	MF	15	4	ricci	384	16	0	2.057259533611295e-16	0.0	2.057259533611295e-16	1e-09	NO
C02_BLOCK_GENERAL_INVERSE	MF	15	4	scalar	384	1	0	3.368145551662946e-16	0.0	3.368145551662946e-16	1e-09	NO
C02_BLOCK_GENERAL_INVERSE	MF	15	4	cartan_curvature	384	256	0	1.6222544944524324e-16	0.0	1.6222544944524324e-16	1e-09	NO
C02_BLOCK_GENERAL_INVERSE	MF	15	4	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C02_BLOCK_GENERAL_INVERSE	MF	15	4	split_slot_twojet	384	210	0	4.444046081423944e-16	0.0	4.444046081423944e-16	1e-09	NO
C02_BLOCK_GENERAL_INVERSE	MF	15	4	split_shear	384	6	0	0.0	0.0	0.0	1e-09	NO
C02_BLOCK_GENERAL_INVERSE	MF	15	4	split_twist	384	2	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M1	1	1	metric_twojet	384	336	45	4.9734718980357595	0.0026990716956464492	2.6968484483766685e-15	1e-09	NO
C03_CROSS_GENERAL	M1	1	1	riemann	384	256	15	2.806311749830886	0.10058424432527463	2.187939306993843e-15	1e-09	NO
C03_CROSS_GENERAL	M1	1	1	weyl	384	256	20	2.5383092175820026	0.0018639935147390587	1.4673315355533037e-15	1e-09	NO
C03_CROSS_GENERAL	M1	1	1	ricci	384	16	10	1.8385109558168578	0.1272450651288275	4.852724284119644e-16	1e-09	NO
C03_CROSS_GENERAL	M1	1	1	scalar	384	1	1	2.1072905017557853	2.1072905017557853	0.0	1e-09	NO
C03_CROSS_GENERAL	M1	1	1	cartan_curvature	384	256	26	2.4486004874465506	2.0641127651816805e-05	1.7513107635882067e-15	1e-09	NO
C03_CROSS_GENERAL	M1	1	1	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M1	1	1	split_slot_twojet	384	210	90	4.808548696428191	1.2910286155839698e-07	1.2212816455373359e-15	1e-09	NO
C03_CROSS_GENERAL	M1	1	1	split_shear	384	6	6	0.24630097393947498	0.0001533265670542139	0.0	1e-09	NO
C03_CROSS_GENERAL	M1	1	1	split_twist	384	2	2	0.28807302821242586	0.2665589881006459	0.0	1e-09	NO
C03_CROSS_GENERAL	M2	2	1	metric_twojet	384	336	45	5.35138324338435	0.004639160010293265	4.058065861654351e-15	1e-09	NO
C03_CROSS_GENERAL	M2	2	1	riemann	384	256	15	3.7623597340880086	0.20706186759932757	1.996032317721541e-15	1e-09	NO
C03_CROSS_GENERAL	M2	2	1	weyl	384	256	20	2.6230154522360785	0.002781571051756971	2.0444459780220984e-15	1e-09	NO
C03_CROSS_GENERAL	M2	2	1	ricci	384	16	10	2.4344704213554347	0.27938707259132844	4.2358534736517203e-16	1e-09	NO
C03_CROSS_GENERAL	M2	2	1	scalar	384	1	1	3.7208851711289945	3.7208851711289945	0.0	1e-09	NO
C03_CROSS_GENERAL	M2	2	1	cartan_curvature	384	256	26	2.9787356729434618	0.00010392921435071483	1.7749851107688808e-15	1e-09	NO
C03_CROSS_GENERAL	M2	2	1	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M2	2	1	split_slot_twojet	384	210	90	5.164933800459107	6.724329237096617e-06	4.31295352814375e-15	1e-09	NO
C03_CROSS_GENERAL	M2	2	1	split_shear	384	6	6	1.7107700884868131	0.044105712905194126	0.0	1e-09	NO
C03_CROSS_GENERAL	M2	2	1	split_twist	384	2	2	0.4646319092976377	0.13975858316321907	0.0	1e-09	NO
C03_CROSS_GENERAL	M3	3	2	metric_twojet	384	336	0	3.053787543207906e-15	0.0	3.053787543207906e-15	1e-09	NO
C03_CROSS_GENERAL	M3	3	2	riemann	384	256	19	0.48460841734072757	0.008638914580938253	5.809739395187971e-16	1e-09	NO
C03_CROSS_GENERAL	M3	3	2	weyl	384	256	19	0.4659771876300621	0.01213007495836688	6.082504144201238e-16	1e-09	NO
C03_CROSS_GENERAL	M3	3	2	ricci	384	16	10	0.3445409621084715	0.07182370622415372	2.252415357160086e-16	1e-09	NO
C03_CROSS_GENERAL	M3	3	2	scalar	384	1	1	0.6143752697947368	0.6143752697947368	0.0	1e-09	NO
C03_CROSS_GENERAL	M3	3	2	cartan_curvature	384	256	36	0.41561115864316595	0.0011240202564642358	7.074121808280248e-16	1e-09	NO
C03_CROSS_GENERAL	M3	3	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M3	3	2	split_slot_twojet	384	210	105	0.1624358530062274	7.67354102411255e-06	2.5904826358152686e-15	1e-09	NO
C03_CROSS_GENERAL	M3	3	2	split_shear	384	6	6	0.017042987619225222	0.00817452761752781	0.0	1e-09	NO
C03_CROSS_GENERAL	M3	3	2	split_twist	384	2	2	0.03041503153691433	0.024827962605578926	0.0	1e-09	NO
C03_CROSS_GENERAL	M4	4	1	metric_twojet	384	336	77	4.635773030975498	0.0011702154164201085	1.9953804049579514e-15	1e-09	NO
C03_CROSS_GENERAL	M4	4	1	riemann	384	256	20	3.6898464967542197	0.1705971311507028	1.9655139773548645e-15	1e-09	NO
C03_CROSS_GENERAL	M4	4	1	weyl	384	256	20	3.2009517958194893	0.0025897276816252346	1.2990405660427479e-15	1e-09	NO
C03_CROSS_GENERAL	M4	4	1	ricci	384	16	10	1.8063028496786255	0.3007305104157238	1.8928653714892613e-16	1e-09	NO
C03_CROSS_GENERAL	M4	4	1	scalar	384	1	1	2.533505169771054	2.533505169771054	0.0	1e-09	NO
C03_CROSS_GENERAL	M4	4	1	cartan_curvature	384	256	36	3.0575306492818872	6.416715172018178e-05	9.860643009410329e-16	1e-09	NO
C03_CROSS_GENERAL	M4	4	1	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M4	4	1	split_slot_twojet	384	210	150	2.6219459235163143	1.4357829517863539e-07	1.27981336136923e-16	1e-09	NO
C03_CROSS_GENERAL	M4	4	1	split_shear	384	6	6	1.150822674281441	0.006487284478327698	0.0	1e-09	NO
C03_CROSS_GENERAL	M4	4	1	split_twist	384	2	2	1.9400004344876989	1.2218958390957733	0.0	1e-09	NO
C03_CROSS_GENERAL	M5	5	2	metric_twojet	384	336	0	3.1755060035778985e-15	0.0	3.1755060035778985e-15	1e-09	NO
C03_CROSS_GENERAL	M5	5	2	riemann	384	256	20	0.5375881929936793	0.020012452634973723	5.946541742032019e-16	1e-09	NO
C03_CROSS_GENERAL	M5	5	2	weyl	384	256	20	0.45185179947573567	0.003767827715842554	5.858201391945468e-16	1e-09	NO
C03_CROSS_GENERAL	M5	5	2	ricci	384	16	10	0.3822504761719117	0.08182363278718019	2.4020889304154617e-16	1e-09	NO
C03_CROSS_GENERAL	M5	5	2	scalar	384	1	1	0.6202051992526721	0.6202051992526721	0.0	1e-09	NO
C03_CROSS_GENERAL	M5	5	2	cartan_curvature	384	256	36	0.5082439782829025	0.001160365770273971	7.013184695623383e-16	1e-09	NO
C03_CROSS_GENERAL	M5	5	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M5	5	2	split_slot_twojet	384	210	105	0.20043853039121398	1.1516646794617588e-06	2.8514796113206324e-15	1e-09	NO
C03_CROSS_GENERAL	M5	5	2	split_shear	384	6	6	0.003913714953990739	0.0009270703303091256	0.0	1e-09	NO
C03_CROSS_GENERAL	M5	5	2	split_twist	384	2	2	0.017047502226597334	0.014677209474267547	0.0	1e-09	NO
C03_CROSS_GENERAL	M6	6	2	metric_twojet	384	336	105	1.3444920766958433	9.184840503141175e-05	2.8258082922271058e-15	1e-09	NO
C03_CROSS_GENERAL	M6	6	2	riemann	384	256	20	1.1503223846690003	0.051864963173723466	7.184084543425453e-16	1e-09	NO
C03_CROSS_GENERAL	M6	6	2	weyl	384	256	20	1.0028253194554992	0.006601309541216475	6.772408083732552e-16	1e-09	NO
C03_CROSS_GENERAL	M6	6	2	ricci	384	16	10	0.6024476707678934	0.11475244699145234	2.3136825116828936e-16	1e-09	NO
C03_CROSS_GENERAL	M6	6	2	scalar	384	1	1	0.7641606987404773	0.7641606987404773	0.0	1e-09	NO
C03_CROSS_GENERAL	M6	6	2	cartan_curvature	384	256	36	0.9731006075565936	0.0021225531063096097	8.175105880388503e-16	1e-09	NO
C03_CROSS_GENERAL	M6	6	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M6	6	2	split_slot_twojet	384	210	150	0.23262091848080726	1.7437722867259083e-07	1.8169800121347427e-16	1e-09	NO
C03_CROSS_GENERAL	M6	6	2	split_shear	384	6	6	0.10046005683770831	0.029070458221047254	0.0	1e-09	NO
C03_CROSS_GENERAL	M6	6	2	split_twist	384	2	2	0.018554021588516233	0.010548638260737177	0.0	1e-09	NO
C03_CROSS_GENERAL	M7	7	3	metric_twojet	384	336	0	3.712561951978598e-15	0.0	3.712561951978598e-15	1e-09	NO
C03_CROSS_GENERAL	M7	7	3	riemann	384	256	20	0.0601229021560834	0.009256472119545542	9.841052253937708e-16	1e-09	NO
C03_CROSS_GENERAL	M7	7	3	weyl	384	256	20	0.061269826248904716	0.004585037223154461	9.829660426092578e-16	1e-09	NO
C03_CROSS_GENERAL	M7	7	3	ricci	384	16	10	0.05663133048373758	0.00788263453372486	4.336607723958424e-16	1e-09	NO
C03_CROSS_GENERAL	M7	7	3	scalar	384	1	1	0.05501609857115337	0.05501609857115337	0.0	1e-09	NO
C03_CROSS_GENERAL	M7	7	3	cartan_curvature	384	256	36	0.050786673576076344	0.0013852091561307486	1.1639899236214827e-15	1e-09	NO
C03_CROSS_GENERAL	M7	7	3	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M7	7	3	split_slot_twojet	384	210	105	0.005769167477191848	8.338928508068538e-07	3.2469759225644773e-15	1e-09	NO
C03_CROSS_GENERAL	M7	7	3	split_shear	384	6	6	0.0005001005806476812	0.0001257444396406941	0.0	1e-09	NO
C03_CROSS_GENERAL	M7	7	3	split_twist	384	2	2	0.002401948282921404	0.0009994031772840091	0.0	1e-09	NO
C03_CROSS_GENERAL	M8	8	1	metric_twojet	384	336	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M8	8	1	riemann	384	256	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M8	8	1	weyl	384	256	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M8	8	1	ricci	384	16	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M8	8	1	scalar	384	1	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M8	8	1	cartan_curvature	384	256	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M8	8	1	phi_twojet	384	21	8	1.7918858060707097	0.014273432002889783	5.566058124954634e-16	1e-09	NO
C03_CROSS_GENERAL	M8	8	1	split_slot_twojet	384	210	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M8	8	1	split_shear	384	6	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M8	8	1	split_twist	384	2	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M9	9	2	metric_twojet	384	336	0	2.9439233600320786e-17	0.0	2.9439233600320786e-17	1e-09	NO
C03_CROSS_GENERAL	M9	9	2	riemann	384	256	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M9	9	2	weyl	384	256	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M9	9	2	ricci	384	16	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M9	9	2	scalar	384	1	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M9	9	2	cartan_curvature	384	256	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M9	9	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M9	9	2	split_slot_twojet	384	210	0	5.637851296924623e-18	0.0	5.637851296924623e-18	1e-09	NO
C03_CROSS_GENERAL	M9	9	2	split_shear	384	6	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	M9	9	2	split_twist	384	2	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MA	10	2	metric_twojet	384	336	0	2.1942709178604383e-17	0.0	2.1942709178604383e-17	1e-09	NO
C03_CROSS_GENERAL	MA	10	2	riemann	384	256	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MA	10	2	weyl	384	256	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MA	10	2	ricci	384	16	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MA	10	2	scalar	384	1	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MA	10	2	cartan_curvature	384	256	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MA	10	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MA	10	2	split_slot_twojet	384	210	0	1.5714461439470395e-17	0.0	1.5714461439470395e-17	1e-09	NO
C03_CROSS_GENERAL	MA	10	2	split_shear	384	6	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MA	10	2	split_twist	384	2	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MB	11	3	metric_twojet	384	336	0	3.1455477097880844e-16	0.0	3.1455477097880844e-16	1e-09	NO
C03_CROSS_GENERAL	MB	11	3	riemann	384	256	0	1.3443669744731198e-16	0.0	1.3443669744731198e-16	1e-09	NO
C03_CROSS_GENERAL	MB	11	3	weyl	384	256	0	9.322980189407475e-17	0.0	9.322980189407475e-17	1e-09	NO
C03_CROSS_GENERAL	MB	11	3	ricci	384	16	0	1.4071270989335952e-16	0.0	1.4071270989335952e-16	1e-09	NO
C03_CROSS_GENERAL	MB	11	3	scalar	384	1	0	2.1778207948789954e-16	0.0	2.1778207948789954e-16	1e-09	NO
C03_CROSS_GENERAL	MB	11	3	cartan_curvature	384	256	0	1.1977098622052378e-16	0.0	1.1977098622052378e-16	1e-09	NO
C03_CROSS_GENERAL	MB	11	3	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MB	11	3	split_slot_twojet	384	210	0	3.146219095766363e-16	0.0	3.146219095766363e-16	1e-09	NO
C03_CROSS_GENERAL	MB	11	3	split_shear	384	6	0	3.931704244515007e-17	0.0	3.931704244515007e-17	1e-09	NO
C03_CROSS_GENERAL	MB	11	3	split_twist	384	2	0	2.912819661442734e-17	0.0	2.912819661442734e-17	1e-09	NO
C03_CROSS_GENERAL	MC	12	2	metric_twojet	384	336	0	2.747597895406667e-17	0.0	2.747597895406667e-17	1e-09	NO
C03_CROSS_GENERAL	MC	12	2	riemann	384	256	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MC	12	2	weyl	384	256	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MC	12	2	ricci	384	16	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MC	12	2	scalar	384	1	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MC	12	2	cartan_curvature	384	256	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MC	12	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MC	12	2	split_slot_twojet	384	210	0	1.8574579574552446e-17	0.0	1.8574579574552446e-17	1e-09	NO
C03_CROSS_GENERAL	MC	12	2	split_shear	384	6	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MC	12	2	split_twist	384	2	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MD	13	3	metric_twojet	384	336	0	3.8995914205882696e-16	0.0	3.8995914205882696e-16	1e-09	NO
C03_CROSS_GENERAL	MD	13	3	riemann	384	256	0	1.3977222292152614e-16	0.0	1.3977222292152614e-16	1e-09	NO
C03_CROSS_GENERAL	MD	13	3	weyl	384	256	0	7.706144027166129e-17	0.0	7.706144027166129e-17	1e-09	NO
C03_CROSS_GENERAL	MD	13	3	ricci	384	16	0	1.1968179815143123e-16	0.0	1.1968179815143123e-16	1e-09	NO
C03_CROSS_GENERAL	MD	13	3	scalar	384	1	0	1.7560594694295396e-16	0.0	1.7560594694295396e-16	1e-09	NO
C03_CROSS_GENERAL	MD	13	3	cartan_curvature	384	256	0	1.2129149415539175e-16	0.0	1.2129149415539175e-16	1e-09	NO
C03_CROSS_GENERAL	MD	13	3	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MD	13	3	split_slot_twojet	384	210	0	4.1431814646385707e-16	0.0	4.1431814646385707e-16	1e-09	NO
C03_CROSS_GENERAL	MD	13	3	split_shear	384	6	0	4.154013307349244e-17	0.0	4.154013307349244e-17	1e-09	NO
C03_CROSS_GENERAL	MD	13	3	split_twist	384	2	0	7.634668958711221e-17	0.0	7.634668958711221e-17	1e-09	NO
C03_CROSS_GENERAL	ME	14	3	metric_twojet	384	336	0	3.392768428084444e-16	0.0	3.392768428084444e-16	1e-09	NO
C03_CROSS_GENERAL	ME	14	3	riemann	384	256	0	1.4367508421743297e-16	0.0	1.4367508421743297e-16	1e-09	NO
C03_CROSS_GENERAL	ME	14	3	weyl	384	256	0	7.782651037594739e-17	0.0	7.782651037594739e-17	1e-09	NO
C03_CROSS_GENERAL	ME	14	3	ricci	384	16	0	1.4470247135345086e-16	0.0	1.4470247135345086e-16	1e-09	NO
C03_CROSS_GENERAL	ME	14	3	scalar	384	1	0	2.523176763590825e-16	0.0	2.523176763590825e-16	1e-09	NO
C03_CROSS_GENERAL	ME	14	3	cartan_curvature	384	256	0	1.1943945107228e-16	0.0	1.1943945107228e-16	1e-09	NO
C03_CROSS_GENERAL	ME	14	3	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	ME	14	3	split_slot_twojet	384	210	0	3.362530043531635e-16	0.0	3.362530043531635e-16	1e-09	NO
C03_CROSS_GENERAL	ME	14	3	split_shear	384	6	0	1.0994513834016385e-16	0.0	1.0994513834016385e-16	1e-09	NO
C03_CROSS_GENERAL	ME	14	3	split_twist	384	2	0	6.390273042717184e-17	0.0	6.390273042717184e-17	1e-09	NO
C03_CROSS_GENERAL	MF	15	4	metric_twojet	384	336	0	6.367866000787446e-16	0.0	6.367866000787446e-16	1e-09	NO
C03_CROSS_GENERAL	MF	15	4	riemann	384	256	0	1.8519888814635243e-16	0.0	1.8519888814635243e-16	1e-09	NO
C03_CROSS_GENERAL	MF	15	4	weyl	384	256	0	1.3328266895408609e-16	0.0	1.3328266895408609e-16	1e-09	NO
C03_CROSS_GENERAL	MF	15	4	ricci	384	16	0	2.0371465009295152e-16	0.0	2.0371465009295152e-16	1e-09	NO
C03_CROSS_GENERAL	MF	15	4	scalar	384	1	0	3.368145551662946e-16	0.0	3.368145551662946e-16	1e-09	NO
C03_CROSS_GENERAL	MF	15	4	cartan_curvature	384	256	0	1.7143033756260104e-16	0.0	1.7143033756260104e-16	1e-09	NO
C03_CROSS_GENERAL	MF	15	4	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C03_CROSS_GENERAL	MF	15	4	split_slot_twojet	384	210	0	6.494634212390518e-16	0.0	6.494634212390518e-16	1e-09	NO
C03_CROSS_GENERAL	MF	15	4	split_shear	384	6	0	1.0710256056932952e-16	0.0	1.0710256056932952e-16	1e-09	NO
C03_CROSS_GENERAL	MF	15	4	split_twist	384	2	0	1.1841517770433466e-16	0.0	1.1841517770433466e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M1	1	1	metric_twojet	384	336	45	4.659944582887611	0.002998081190005637	2.8598582885950433e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M1	1	1	riemann	384	256	15	2.884348552534499	0.09709273793444881	1.719140880787044e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M1	1	1	weyl	384	256	20	2.361450298772649	0.001812579752580316	1.145064776602814e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M1	1	1	ricci	384	16	10	1.8255583817674188	0.14853391888029976	2.0644152423765114e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M1	1	1	scalar	384	1	1	2.1072905017557853	2.1072905017557853	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M1	1	1	cartan_curvature	384	256	26	2.4253640351045096	2.044999289841836e-05	1.6109033482711174e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M1	1	1	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M1	1	1	split_slot_twojet	384	210	90	4.787909931921503	1.3633391372372338e-07	1.1676508164967078e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M1	1	1	split_shear	384	6	6	0.23002763231824966	0.00014737161098238473	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M1	1	1	split_twist	384	2	2	0.30887757497075663	0.262129893388954	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M2	2	1	metric_twojet	384	336	45	5.584403143146836	0.004188207897255328	3.750349223223363e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M2	2	1	riemann	384	256	15	3.122897382216793	0.19351383581110174	1.941912433115576e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M2	2	1	weyl	384	256	20	2.35345314366132	0.0026848544277193	1.3168814208394203e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M2	2	1	ricci	384	16	10	2.2726190852864416	0.2710869119589374	2.1951137017918277e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M2	2	1	scalar	384	1	1	3.7208851711289945	3.7208851711289945	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M2	2	1	cartan_curvature	384	256	26	2.7091896281116714	0.00010285218667926177	1.6424507413980713e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M2	2	1	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M2	2	1	split_slot_twojet	384	210	90	5.552578137614363	5.827860656902754e-06	2.8949777859929017e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M2	2	1	split_shear	384	6	6	1.72425418217317	0.04111352740889005	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M2	2	1	split_twist	384	2	2	0.4890172399280121	0.1424227346652931	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M3	3	2	metric_twojet	384	336	0	3.704947864724661e-15	0.0	3.704947864724661e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M3	3	2	riemann	384	256	19	0.4540878463446179	0.009077886165560038	5.847953791442288e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M3	3	2	weyl	384	256	19	0.44297667009528846	0.011827015452833095	6.154666687840431e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M3	3	2	ricci	384	16	10	0.3307245254500721	0.06912220742424137	2.3415567662379896e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M3	3	2	scalar	384	1	1	0.6143752697947368	0.6143752697947368	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M3	3	2	cartan_curvature	384	256	36	0.4133277481532896	0.0011251672536468223	7.746167404601729e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M3	3	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M3	3	2	split_slot_twojet	384	210	105	0.16101606355681813	7.69955689883119e-06	2.351661099957626e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M3	3	2	split_shear	384	6	6	0.020043161967148535	0.007668915597102447	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M3	3	2	split_twist	384	2	2	0.03171241684139664	0.02841917255484234	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M4	4	1	metric_twojet	384	336	77	4.157293617657228	0.0012067954882502487	1.8080889256846867e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M4	4	1	riemann	384	256	20	3.4338072791804692	0.1840498636122246	1.275219260170362e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M4	4	1	weyl	384	256	20	2.7790375949466157	0.0025118708244741984	1.5543583545802392e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M4	4	1	ricci	384	16	10	1.6540550935724203	0.2847302730699344	3.044126320851512e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M4	4	1	scalar	384	1	1	2.533505169771054	2.533505169771054	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M4	4	1	cartan_curvature	384	256	36	2.9764222830530707	6.425009367223839e-05	9.302407945856397e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M4	4	1	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M4	4	1	split_slot_twojet	384	210	150	2.5790132022429	1.1675303593938426e-07	1.5610060162019187e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M4	4	1	split_shear	384	6	6	1.0566686936890646	0.00562992053491526	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M4	4	1	split_twist	384	2	2	2.0280168011651147	1.144525988391074	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M5	5	2	metric_twojet	384	336	0	3.8614743404992685e-15	0.0	3.8614743404992685e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M5	5	2	riemann	384	256	20	0.5397973852858541	0.01967421096438013	5.891079830149833e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M5	5	2	weyl	384	256	20	0.4249806508811071	0.003634238929538418	6.008705931206631e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M5	5	2	ricci	384	16	10	0.37463203040336485	0.08801684518738764	2.390991565411151e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M5	5	2	scalar	384	1	1	0.6202051992526721	0.6202051992526721	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M5	5	2	cartan_curvature	384	256	36	0.517854533158977	0.0011630252933331761	6.61332332411874e-16	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M5	5	2	phi_twojet	384	21	0	0.0	0.0	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M5	5	2	split_slot_twojet	384	210	105	0.17859388631642706	1.2414682016081523e-06	2.576247773514726e-15	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M5	5	2	split_shear	384	6	6	0.0038933481435198744	0.0008169624434544132	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M5	5	2	split_twist	384	2	2	0.015160014221040165	0.012899362147412465	0.0	1e-09	NO
C04_CROSS_GENERAL_INVERSE	M6	6	2	metric_twojet	384	336	105	1.6536960100166023	9.760572344308725e-05	2.2474215737954345e-15	1e-09	NO
