transform_id	interaction_id	carrier_id	bank	point_id	target_mask	target_integer	ensemble_order	subsets_used	metric_twojet_domain	metric_twojet_l2	metric_twojet_max_abs	metric_twojet_active	metric_twojet_baseline_active	metric_twojet_covariance_residual	riemann_domain	riemann_l2	riemann_max_abs	riemann_active	riemann_baseline_active	riemann_covariance_residual	weyl_domain	weyl_l2	weyl_max_abs	weyl_active	weyl_baseline_active	weyl_covariance_residual	ricci_domain	ricci_l2	ricci_max_abs	ricci_active	ricci_baseline_active	ricci_covariance_residual	scalar_domain	scalar_l2	scalar_max_abs	scalar_active	scalar_baseline_active	scalar_covariance_residual	cartan_curvature_domain	cartan_curvature_l2	cartan_curvature_max_abs	cartan_curvature_active	cartan_curvature_baseline_active	cartan_curvature_covariance_residual	phi_twojet_domain	phi_twojet_l2	phi_twojet_max_abs	phi_twojet_active	phi_twojet_baseline_active	phi_twojet_covariance_residual	split_slot_twojet_domain	split_slot_twojet_l2	split_slot_twojet_max_abs	split_slot_twojet_active	split_slot_twojet_baseline_active	split_slot_twojet_covariance_residual	split_shear_domain	split_shear_l2	split_shear_max_abs	split_shear_active	split_shear_baseline_active	split_shear_covariance_residual	split_twist_domain	split_twist_l2	split_twist_max_abs	split_twist_active	split_twist_baseline_active	split_twist_covariance_residual
C00_IDENTITY	R00_3_TA_B1_P5	R00_3	B1	P5	MA	10	2	M0;M2;M8;MA	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R00_3_TB_B1_P5	R00_3	B1	P5	MB	11	3	M0;M1;M2;M3;M8;M9;MA;MB	DEFINED_COVARIANCE_CHECKED	1.962615573354719e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.3151246464923076e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.3877787807814457e-17	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	9.013887592422956e-18	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.224937767771451e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.336808689942018e-19	4.336808689942018e-19	NO	NO	4.336808689942018e-19	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R00_3_TC_B1_P5	R00_3	B1	P5	MC	12	2	M0;M4;M8;MC	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R00_3_TD_B1_P5	R00_3	B1	P5	MD	13	3	M0;M1;M4;M5;M8;M9;MC;MD	DEFINED_COVARIANCE_CHECKED	1.5515838457795457e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.689520782076247e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.8301657272580447e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.955400687614105e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.763071916216294e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.6996749443881478e-17	1.3877787807814457e-17	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R00_3_TE_B1_P5	R00_3	B1	P5	ME	14	3	M0;M2;M4;M6;M8;MA;MC;ME	DEFINED_COVARIANCE_CHECKED	4.237219668216328e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.6740918523719673e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.483416807488483e-17	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.469446951953614e-18	1.734723475976807e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.027398819385318e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.9065389333867974e-18	3.469446951953614e-18	NO	NO	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	6.938893903907228e-18	6.938893903907228e-18	NO	NO	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R00_3_TF_B1_P5	R00_3	B1	P5	MF	15	4	M0;M1;M2;M3;M4;M5;M6;M7;M8;M9;MA;MB;MC;MD;ME;MF	DEFINED_COVARIANCE_CHECKED	5.099024833164444e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.2225464252358976e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.465107429364806e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.425804372495563e-17	2.0816681711721685e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	7.013254588542801e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.963094669071206e-17	1.3877787807814457e-17	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_T1_B1_P5	R01_1	B1	P5	M1	1	1	M0;M1	DEFINED_COVARIANCE_CHECKED	0.23717938101787087	0.08464230102239993	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.12476325291795182	0.03636646589953188	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.10762716360241525	0.02914056562747577	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.058119162844745956	0.03539303762636966	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.07055681022093815	0.07055681022093815	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.11928246261831571	0.03850701454447679	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.22247712291405622	0.08464230102239993	YES	YES	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_T2_B1_P5	R01_1	B1	P5	M2	2	1	M0;M2	DEFINED_COVARIANCE_CHECKED	0.2723342024246251	0.08423821680329724	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.1676711454829918	0.03453822810579217	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.13516712454723795	0.032732723256718554	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.07835404825480721	0.06316035677445361	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.047154025495524866	0.047154025495524866	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.15418426489001522	0.03364638068292851	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.2587110096902573	0.08423821680329724	YES	YES	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.05662120229304936	0.03633259623996668	YES	YES	1.734723475976807e-18	DEFINED_COVARIANCE_CHECKED	1.4505247466052468e-18	1.0321604682062002e-18	NO	NO	1.0321604682062002e-18
C00_IDENTITY	R01_1_T3_B1_P5	R01_1	B1	P5	M3	3	2	M0;M1;M2;M3	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.008766262779417586	0.0019427333479837654	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.00995040320811041	0.0035345168125672233	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0070815459239865755	0.0031098198392861542	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0018833088616590637	0.0018833088616590637	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.009260611163374045	0.002219640065290447	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.4532694666933987e-18	1.734723475976807e-18	NO	NO	1.734723475976807e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_T4_B1_P5	R01_1	B1	P5	M4	4	1	M0;M4	DEFINED_COVARIANCE_CHECKED	0.24221581192432	0.045860710225410245	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.12127064676919708	0.022391322471294817	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.09648465783108644	0.020148891087826255	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.054797432579015225	0.028356084650847747	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.020222998018819077	0.020222998018819077	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.11081930763421775	0.021976118007764143	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.14143103348556876	0.040451388888888884	YES	YES	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.038949751076272965	0.024967241404677248	YES	YES	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	0.05212034589310888	0.03983951599651348	YES	YES	6.938893903907228e-18
C00_IDENTITY	R01_1_T5_B1_P5	R01_1	B1	P5	M5	5	2	M0;M1;M4;M5	DEFINED_COVARIANCE_CHECKED	1.962615573354719e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.012835335602868146	0.0034290585085469862	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.007576944306947523	0.001179171937352251	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.008998447950843183	0.005706179969296198	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.012016854190576257	0.012016854190576257	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.011346883216091971	0.002935638972541685	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.839952100020049e-17	1.3877787807814457e-17	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_T6_B1_P5	R01_1	B1	P5	M6	6	2	M0;M2;M4;M6	DEFINED_COVARIANCE_CHECKED	0.03138627693164435	0.006066172274138026	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.024750561139808572	0.003810154147499545	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.018805821900134634	0.002892390433148279	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.009258946079020043	0.004836539449728628	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.001878052375724075	0.001878052375724075	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.02151532081550531	0.00334040776619094	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	3.543562017972913e-17	1.3877787807814457e-17	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.002525930776248147	0.0020824313191103935	YES	YES	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_T7_B1_P5	R01_1	B1	P5	M7	7	3	M0;M1;M2;M3;M4;M5;M6;M7	DEFINED_COVARIANCE_CHECKED	3.469446951953614e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0008599224402357904	0.0002550413779785019	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.000829947465009043	0.00012602038478002654	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0005682823173796983	0.000369723039364455	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0001722488245284315	0.0001722488245284315	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0007890469514816159	0.00016694926787618955	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.4130745567083674e-17	1.3877787807814457e-17	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_T8_B1_P5	R01_1	B1	P5	M8	8	1	M0;M8	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.06346211098617292	0.025868055555555557	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_T9_B1_P5	R01_1	B1	P5	M9	9	2	M0;M1;M8;M9	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_TA_B1_P5	R01_1	B1	P5	MA	10	2	M0;M2;M8;MA	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_TB_B1_P5	R01_1	B1	P5	MB	11	3	M0;M1;M2;M3;M8;M9;MA;MB	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.621799977746961e-18	1.734723475976807e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.048037175585077e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	8.673617379884035e-19	8.673617379884035e-19	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.3877787807814457e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.5949245966060012e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_TC_B1_P5	R01_1	B1	P5	MC	12	2	M0;M4;M8;MC	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_TD_B1_P5	R01_1	B1	P5	MD	13	3	M0;M1;M4;M5;M8;M9;MC;MD	DEFINED_COVARIANCE_CHECKED	1.962615573354719e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	9.607279345713125e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.4513737894400392e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	6.938893903907228e-18	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	9.090851968437377e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.3877787807814457e-17	1.3877787807814457e-17	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_TE_B1_P5	R01_1	B1	P5	ME	14	3	M0;M2;M4;M6;M8;MA;MC;ME	DEFINED_COVARIANCE_CHECKED	1.2966985460839386e-17	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	9.837006402340638e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	6.992893892674703e-18	1.734723475976807e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.0833344635249872e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.5684624883626906e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	4.1142579709883216e-18	3.469446951953614e-18	NO	NO	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	9.813077866773595e-18	6.938893903907228e-18	NO	NO	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_1_TF_B1_P5	R01_1	B1	P5	MF	15	4	M0;M1;M2;M3;M4;M5;M6;M7;M8;M9;MA;MB;MC;MD;ME;MF	DEFINED_COVARIANCE_CHECKED	3.469446951953614e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.0739316778467635e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.6265454966754032e-17	1.3877787807814457e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	5.204170427930421e-18	3.469446951953614e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.3108644511595717e-17	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	1.4304896245381992e-17	1.3877787807814457e-17	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_3_T1_B1_P5	R01_3	B1	P5	M1	1	1	M0;M1	DEFINED_COVARIANCE_CHECKED	0.6879624891808014	0.23804922689746655	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.4057629177174776	0.1339790485965007	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.33709752220719147	0.08609198626691449	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.22137873240205969	0.14093410502931975	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.2816912027592029	0.2816912027592029	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.4032211787778919	0.14469519273264336	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.6478780204524537	0.23804922689746655	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_3_T2_B1_P5	R01_3	B1	P5	M2	2	1	M0;M2	DEFINED_COVARIANCE_CHECKED	0.8272159321566583	0.23644429663666405	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.5242773822969417	0.12661762320396458	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.4048647236454481	0.08932645606072545	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.21994777234625196	0.1806565289510328	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.1596195524519407	0.1596195524519407	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.4738107563884861	0.10616341672873321	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.7906232807793971	0.23644429663666405	YES	YES	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.17119255431144279	0.12218337851188668	YES	YES	3.469446951953614e-18	DEFINED_COVARIANCE_CHECKED	4.16423974613979e-18	3.2786273695961652e-18	NO	NO	3.2786273695961652e-18
C00_IDENTITY	R01_3_T3_B1_P5	R01_3	B1	P5	M3	3	2	M0;M1;M2;M3	DEFINED_COVARIANCE_CHECKED	9.813077866773595e-18	6.938893903907228e-18	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.07441606096975815	0.01576079787875562	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.09082394230525691	0.027747066404341714	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.060861755583950204	0.025671277088992667	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.020184816588743826	0.020184816588743826	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.08227951848877056	0.019212820920323507	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	6.938893903907228e-18	6.938893903907228e-18	NO	NO	6.938893903907228e-18	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
C00_IDENTITY	R01_3_T4_B1_P5	R01_3	B1	P5	M4	4	1	M0;M4	DEFINED_COVARIANCE_CHECKED	0.7404926140112379	0.13758213067623074	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.36655934111879207	0.060004171371999766	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.29650446778225303	0.05658748123894523	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.15941141595591563	0.0820387617754404	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.03767911242043259	0.03767911242043259	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.33364904055269845	0.060175548919445876	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.42429310045670626	0.12135416666666665	YES	YES	2.7755575615628914e-17	DEFINED_COVARIANCE_CHECKED	0.1168492532288189	0.07490172421403174	YES	YES	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.15227015694420612	0.11396189396862137	YES	YES	1.3877787807814457e-17
C00_IDENTITY	R01_3_T5_B1_P5	R01_3	B1	P5	M5	5	2	M0;M1;M4;M5	DEFINED_COVARIANCE_CHECKED	3.925231146709438e-17	2.7755575615628914e-17	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.1112049995959328	0.02864070091465411	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.07068635316321077	0.01050816867738795	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.08014555232081054	0.047467261759444684	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.10905353392024703	0.10905353392024703	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.10138561330295863	0.025253588149855337	YES	YES	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	2.8662335771926895e-17	1.3877787807814457e-17	NO	NO	1.3877787807814457e-17	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0	DEFINED_COVARIANCE_CHECKED	0.0	0.0	NO	NO	0.0
