path	sha256	bytes	blob	base
udt_general_screen_dependency_regrade_2026-07-28/BUILD_RESULT.json	c09b3954ef0f34793800b4ffa7443d5bb97c28d3276add51ff6e4b70be247078	866	590617e03995491f047ec810d06bf0a0a8522be3	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/CATCH_PROOF_RESULTS.tsv	4de720f3a9f41560b6cb72e5c8a351404f9bf90add13fe0b3fdf24d83c7e6adf	1315	13e613970caca4bd788d20884556a16a289b2be4	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/COMPLETENESS_MAP.md	a1f2cdfb9d6afd2e61cb620b7ab5f0ee5b6a86375fec58e64a9899a32f0e2575	1389	747eca01ae2afa5953016ef50ec0c3114f1d761f	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/COMPLETENESS_PLAN.tsv	497772f51aad91f300d90fa80cca6a995385e80995467de54dd97b8b15330674	1140	3a4f40d15455d043eb4c3723a753794f2b924934	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/CORRECTION_LAYER.md	9eb0e1ce4b1fc3762de610ab76e59310a7ce2e17efaf52604a53eb1664d0ce7e	3515	05cc897df1bef5649aa92414b1dca3c1f2cdbdcb	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/CURRENT_LOAD_BEARING_CLAIM_REGRADING.tsv	6b549acd356535cdeeee75c1fde8979fa3eb05d9f26eea30e273ec21009095b1	166993	5fae8b4735b7e148e76e198340f8e792c4a38cb7	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/DISCOVERED_FAMILY_CENSUS.tsv	8c47984568c13f6317a3fe38956250bb9c3b38695f75c9867adaefb3d786083c	10842	96bde62ea93560abaffd7b54b0449630b6cc8b58	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/DISCOVERED_FAMILY_DISPOSITION.tsv	f9688bdef9b5a30d66e33a698fe702cb4d9d8c1f7c92a212c4aaab871bbacc25	64753	40c5db5fcf0c40dc37e542b181e852c108542a72	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/DISCOVERED_SOURCE_CENSUS.tsv	53bc5f88829657ccd1c6307cab724f7ee4720e380762fc2d36b5bd98c508e299	288853	e0539a9eb60072872ae53900fd577baebf27ae2e	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/DISCOVERED_SOURCE_DISPOSITION.tsv	fa6d6fc9771366430a1fc2920c3a4c7805a4fc8255d03e08e9a24efbd0f4907f	580860	2aa3d5872f562ba32a8a165f999fcb6ddce6f56d	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/DISCOVERY_RESULT.json	cab9fd4188bc8c0727284918e450a6992145eea9c4d808c01e7a4eada6c3d25c	344	c08a6210145002fb9fa2734c316ef1ec58a2e873	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/FALSIFICATION_CONTRACT.tsv	d1a3d0a7f3646897f1d221f5f9bb52912ddac3add1ea5f8766a41542ba714869	1940	54abc5370ca81d7b9ba1e88c41870633bde907c8	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/FAMILY_AUTHORITY_ROUTING.tsv	f9688bdef9b5a30d66e33a698fe702cb4d9d8c1f7c92a212c4aaab871bbacc25	64753	40c5db5fcf0c40dc37e542b181e852c108542a72	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/FAMILY_IMPACT_SUMMARY.tsv	9c4e20055ab23948558bb6921150561ade7c80ca5b924ae2bc426c1b688c20a3	2770	6f0aec94ecfe9edd361e599c6bf64547ffa817c5	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/LAY_REPORT.md	bcc95d4093090edcf967090e9e4496c42bd149a911bfaa6022b48a89aae86f6f	1534	4549f3d4661ae43327d1e1c71d94cd78d6d12733	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/LOAD_BEARING_SOURCE_MANIFEST.tsv	6ddd397fc8231f4bd228442bc71ef7cb69c3841311995d84b2f7c600eff57b58	6946	7faaf3cb5af4fa92655280a5149e4cb26139bfdb	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/NEXT_STEP.md	dcc33532bdfb39de5384722216ebd2d7820ee512c0525bb58be6f522c5404828	1007	10abe9c67e625caa11d4cc7b0e9749a678d11225	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/PREMISE_LEDGER.tsv	9256f6e213869f4fdfffa83fa3244d64165a6ffb7638b850b99d56d2580e0d0c	1480	5749f88bc9fcd61fc5ca6712eda53064f3abdbf0	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/PREREGISTRATION.md	62c6ac4d3c1d0922cfa9f6378c8647a9bd38ca3a41d5031f2daec4cd0710b770	4623	bccc1407f822369fdd50fc721259e8c6a4090f65	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/PRIMARY_CLAIM_AUTHORITY_ROUTING.tsv	982aafdd298543e338895f87ddd0dde0c30fec0e53c9d646e9db521b9dd4914e	136476	4eba9ef1943e9be2a34d8ceef36e3d9361e35192	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/PRIMARY_CLAIM_SOURCE_CENSUS.tsv	9e11eb4ba08c073014be0a8d6efe92e9ee4ce0db69c5ea1e1029f86fb8cb9dba	69326	0b9fe0d7584e398dba21b7a41ace12b0c2f369a7	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/README.md	2d2016bafccf11d17b5989a38a27a70131a8620cb90efdf8b6415de89c999471	967	36c3c2b951e5491bb6479cbb152246e4c8150d28	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/REPOSITORY_GATES.json	9b0ab73faf91497c95fde11c359840c2b557c23d485e317c88af5f01014b66d6	5726	340a19181c5d098c337ddbf41773b74955dd0b8a	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/RERUN_PRIORITY.tsv	a6361e8d5e91faec8d2f770faf81174693e07d101587e31489ddf986950010ae	1325	670428482204df90e751fd35bb7d04ca8ca39c84	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/SHA256SUMS.txt	18a5799e874d1c9a6c140fa25ad2ef54b89008f9f651e59dd280e6d742ce9076	2966	eb079cc61aa996e32e40be06f8e42f70057be111	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/STATUS_LEDGER.tsv	df9a1f0186b0c11a96ad0b4d85f261162e50a78913b23e6883bbad46d67e39fe	2155	852bb8422ed229857cc353a2e69b70b9dd7a6a2b	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/VERIFICATION_RESULT.json	8bc9005fe1ecc7f31a7bb47602e540a12e8285152bc223fdb88b83b29fdec7b5	557	7f774b649c11a124c7059efbe59b690e2efe594e	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/build_regrade.py	0773ac57ba0935048f906b10afcd1f18dc1a194b7f5f4ef4c5584c3695f2ca19	53669	dcc9d7ea498ad670e0131af41e14e391f925a24a	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/discover_sources.py	19c011dd39ae5ecd24f0c457827799f7ebe1f79bf915c5c058a8d5405ac18bcb	6679	8ec9a0ef2f1e44a5399dc81c66085970b1df3b38	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/finalize_package.py	f4940f34673c3957502c7585f731be0e91043a27b354a59cb30d58f4882380b0	824	a676b096ced8fc3a77f643c23b183ee1ee39dffa	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/verify_regrade.py	f0993715c2d30f1d6a2425cf8a4d1939bdd0f1013c0fac6e7790b018abb70961	16339	3623061f985aacda2653d421eff9598c622e613c	686336343878e8a9e39a4b72df08d23754243631
udt_general_screen_dependency_regrade_2026-07-28/verify_repository_gates.py	ce7d5b127bca10c36f2f08a632dabb480390e0dbe46e49cb6b479aca81e96581	6131	6aeabfee56344c04502553c8211717a11c10be1b	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/ADVERSARIAL_REVIEW_REQUEST.md	eef84109bb00a6085d810ae5d971fb360ba0c067eae3f0754a4115100893f4d6	1566	9e93f92f8a8a5c86227bb797da56543596996517	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/AUDIT_REPORT.md	205aeed3d947529c16dfd5c056c14d763889269e38d06e2a31f518f801c65e82	5504	ab3f8e80b19d5a612ae0dca340dee65b51f1397e	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/AUDIT_RESULT.json	f9833531941a22d7fc8866393ae4bea06309ac83ee203744fd156cff2f8aac06	1312	cf166d104839ef6b961ecda2176e9c7f179e1c5d	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/CATCH_PROOF_RESULTS.tsv	55b7f5c7c52db2cc4760f9dbe406249e8f26f1e89b85dba5d959e37f413658c9	1194	047e97f61270cefec61bbedbaddb47ff2057c093	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/COMMANDS.md	f9da2b67bdf3a6313a4dcfb4d4ecfcd25cc900326b98081ca5864d0a3c90a3e8	472	6cfccf34c2837f06f807ea8db53066b59a923921	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/COMPLETION_DOF_ATLAS.tsv	cf596206c2cda73c91e0c82c559e231f3e671fab64e37694d0aed8d8efc3abb7	2220	6ab92e1cc8e07c693b1677c1684040c156359dec	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/COMPLETION_UNIVERSE.tsv	bb7d958b7eb99522aedd220bb5a8fd1d30ba0d9552718083495753273c1460b7	1597	fc904157b9d8831e727ee10a3687c66b4f9bc77a	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/CONSTRAINT_RANK_LEDGER.tsv	0ca52483a3de20d631fafe40173f40195cff28bfa7ec76a65faf692a6806ffd8	3245	d5d02b89086457b27562acb9e3440f0db807be26	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/CONSTRAINT_UNIVERSE.tsv	5ba26c51ec3a005e1e64b0df4e5b4dac24a7a8e4ed118b48bd98621a30b5461d	2533	bdefb960a902baf1f215e9dc6923349ad14a8bbb	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/CORRECTION_LAYER.md	3653fb96d844a9a60eb3288cf8b877b780a9a3f3983b94bf3d84f16c5fa49509	2812	d99dafcfab0a3a331a05b45737c5d38132e11dab	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/DERIVED_OBJECT_NO_DOUBLE_COUNT.tsv	d1636cb5601433e599896d63fb30c3caceb23afda6c24c04f848155f121e22d2	1704	00d74613f673efcc75cb0069882b312639259596	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/EXACT_DERIVATION.md	e2231e39362a7b19bd001051329d2c337f44bfec67ebb4ba49454c0ad2946ff3	4714	759826fdfb7781684e54ad3a95f7c872d25da644	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/FALSIFICATION_CONTRACT.tsv	1c77d7caa32cb05018965a601af01efa095e008d7855907023fefb8afde8e594	1727	5a625b9160650a6d51145a6931c20335f935d882	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/FRESH_ADVERSARIAL_REVIEW_STATUS.md	db2ae33ee566f2b20cb77a6e5fbaf2e6308657ddc10715bc4c3b7ff17a7dd44c	725	869e8bae6b2870b12f18829646675ad2d107c72c	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/INDEPENDENT_VERIFICATION_RESULT.json	89b4839ebf1b42f2b2c9fecbe59bd0f5bbccc1d26ee8a04d73614b6c54488ab1	7310	08bb7e4c9fe39b127a3ba3daae00c5234af5f1a2	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/LAY_REPORT.md	9f85270d02bdf34c8de90fa16c27a8ceba42facd3d8a86ef931deb1385d12c05	1776	c3a926d7f3a8929b8c6037aca52e377bdac83166	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/LOCAL_PRESENTATION_RANK.tsv	d0d72f3230396a4ee768b1aa9d946b457ac9ae10402f183817ada0de4cccd5ff	2072	f5fb6f470824f5cba2189113afd51a40d87247aa	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/NEXT_STEP.md	703e6589365c731f468c22fecfc61edce8af8a2d85f801e2667a61bbb3139624	986	db4c81595ca5d39ac673d9672671ced31bd51a6d	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/ORIGINAL_RESULT_HASHES.tsv	58b5ba27aeeaa3692c4a27134db8b5058a56a44da2351b76fbad0ce961e46333	3203	0f1adc4f850ca564118dfb80bccc03808543738c	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/PREREGISTRATION.md	3e43606ce4ffe9a29eb9c4a4453799c6a71eb83f22322bac0477b7bf2a0ae819	8354	c6159a17cc60edc704e26d582c1aade6c5b5798d	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/RANK_RULES.tsv	7eaba6e74259a491a44490cbb4e785574d86042a2be5aa48058ef9e3c3002f09	1747	dbf38590c294c294d7290a95eea588fbe85e72ed	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/REALIZATION_BRANCH_RANK.tsv	e610a53a80604897ec0b8b42940e814ddd11ed53a18239c93d04b378d0d259c3	2554	c451e3fb5ce01aa37dbe61feb9cdf0b38ced66e3	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/REPOSITORY_GATES.json	d6f25391563aa852082e9e76db27d18786a71ecdc9dced90eadc82d71e2a60fe	5555	9ca6aee2165b6e00ded900f610b961de1d0bf030	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/REPOSITORY_GATES_STDOUT.txt	85cc3e2c241a664ad1135217478c6fc120e31335aa03876473c9aeb29bfd8e09	4945	f73bd9031e3cabeeb379e99736a42947d9d11074	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/RESPONSE_COVERAGE_TARGET.tsv	f472e8e4688767b7e24ad7baca4611929aabf5ae4d12c8fb160c2f7784900655	1550	2bb55df73607c25fe9050b93da03035c3060a98e	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/RUN_ENVIRONMENT.json	7b012f2b804d7266284b2ae27ba2b3c3f1325d08776ce7d4c3bde8d05426bec3	179	654d72f0e73c8dcc4351fd6328483cdf8fe2c264	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/SHA256SUMS.txt	c304b50d9c0ecf919fee133b18b30f1c54404468a8da7e9858008d7e6bc3ae65	3394	7dde34def3501e4172d588ad3cd8dc708f3d5419	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/SOURCE_MANIFEST.tsv	c474743c0adb22e184d508fc10f3723f300fa6f8223e0431770789c4887043e5	3671	c6e67dc9de72d022282b7034e814e0bf5a38a1ea	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/SOURCE_MANIFEST_CORRECTION.tsv	39db90934a0d2e75d82d9166a4f4d1c784d295f0a2ca21919c3811e49ade79e0	637	ed28b90e351e300e4dd2437701e61da3291a96ba	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/SOURCE_SCOPE.tsv	a06f9faa4d6a67d385e46152030e460a179348ba300057cb448ae95bf7355922	2786	f896117012c3b520f7201f63194f4b92bab7d7aa	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/SOURCE_SCOPE_CORRECTION.tsv	8c992ad0908714f95bba43340cf387677e559d28c29b1b93f95023c41ea0c6ce	536	7acaed1917b29517385cff96a60a6461aeca82f3	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/STATUS_LEDGER.tsv	c36a7afe4e18c700c4fb9184a3086f3cc55c3c77a941221c5d5476b63b007778	2365	edb8067b869222653149fb662b20f7a766824682	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/UNKNOWN_UNIVERSE.tsv	cc38edc9a95d10263eed376dc51a31dc547585f35dfce12121501e20c11fcf55	2451	879be220d1f7fc75d0af144ded3b982d43c89abc	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/VERIFICATION_RESULT.json	92ac189e25294104ca1dd3e217b7078592d99770a38f8cb9f9b7976dc6b11d06	165	bd2221602d05ac7a463ba0113c21a196d56f214e	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/build_dof_audit.py	0dcd2e095d1c64fb0546b97e5b07dc23a48e17fe150daa1dc13688ab1e0fa76c	25358	e4bcb7c367d2cd77d16131c633ccd305d74cf65b	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/build_manifest.py	4b8e68df848a435b8c0cee45a5c255ef17cdea824873329481f84045b384bcfb	698	345d37a601a10d6c7d157aa92279814c0d2d4639	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/build_source_manifest.py	42be4ff54ecac3f31eb5ac2d059d389e189e184ce94a67f0bf1762eb746d4b4e	1404	d9f7276040cec8e202d4d62ffec3574784f1a496	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/requirements.txt	74c1b9d7e6103576c1f8c7bf2bf255e088ee5ab2c8f5d7f70dc757c0ae596011	32	821e76faacc895bd2f29b914c67b339d3264abc8	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/verify_dof_audit.py	86058fd8bfd3c39610af5ce76c100421ca5ef9b3a073c188b2e92280a8489d06	12949	0446fe43cf2ccabf151217bd09394fcfae034192	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/verify_dof_audit_independent.py	6f06bf66955229eee0185512a1241b9b7e7c3fdc51324f42102cd8aa9782b1e1	7687	536cd5f9cb28ff229855a94b125a4022dbe765d9	686336343878e8a9e39a4b72df08d23754243631
udt_global_functional_dof_constraint_rank_audit_2026-07-26/verify_repository_gates.py	e3fd6ec5e4da169a389bcec33d753d5eac16b1e2d811716a531930f95bd275b1	6496	a13ff34dab06b3fda1afa33b11ac98f0c696699b	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/ADVERSARIAL_REVIEW_PROMPT.md	27511c4fd1c5ecd2a9ab81d66233b08de718bea51013208a12cf3556b8cf1a81	2806	7f628db571b4975b5ad9c5d1e458643e9b990dd1	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/ADVERSARIAL_TRANSCRIPT.txt	f619f41ffe5116b0901c3929e220167ba23f9cc7b512b4f8ba1112ebde729aaf	405575	ffc1a3eb7e78f2ace82b6f16452705d9874ad888	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/AUDIT_REPORT.md	13769a5cb6c63c3d14869a9f59aae1f9a26921f7eb62ab06c0a80b8428eed653	4902	6089a23abd7a248ca01e24461b831dbbf8471a8d	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/CATCH_PROOFS.tsv	9ba55afc7755f6eae8197cd8d113285e393a3ca5bcad0df8e46c9982f93321eb	2724	bc76be7b97629c5bae32dbdede3d73320bdd616a	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/CAVEAT_RESOLUTION.md	3ec495eb9559858d0682459a69cfabcb4ccea5c3bf39ba23924cc76d1cdc3a32	1005	bdf20ecbec17e0a7bf528ca8efd595026a8f7f89	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/COMPLETENESS_MAP.md	7873768dd354b7012e6b5c0a43ec95e2b3201d61ac839fdb333cb201d14fbc34	1712	6bb65b7eba6e61300d869c11baa9024d818a1efe	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/COMPLETENESS_PLAN.tsv	7f4759cae4399e58d4bb1f20dfae123400fb6b26e19a5ad78cd2496ffb8532ff	1027	754cc02be30c043dd7e60107bde057cb434a0939	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/CORRECTED_ADVERSARIAL_REVIEW.md	a3c7c4479ba049f82ddd82b1ccb1cf6dad5e70916fb04d3fe4f2fbb1ef5a6611	2971	73910c3f5979d577a7366a5b02b05b0379ce60ce	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/CORRECTED_ADVERSARIAL_REVIEW_PROMPT.md	08c6713442d723cf684a4765c68c62da3df7001728529f42c957b3a86d6f0104	2407	6168ba6acbd352be3c92e99f55228d266a388453	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/CORRECTED_ADVERSARIAL_TRANSCRIPT.txt	493f5abbc9f7418ec9c4c597d250d6fbff0028e9832049e035a3695e76201427	336815	ded7f99997d9e3c76f1030642b1a4a1e0b7bc79c	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/CORRECTION_LAYER.md	752dd715b5dff78594eb6792397a94921a2a7d6936099301877496390508cc91	2495	8ad3bb2fb12677b7d14512baac37d81e2252603b	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/DERIVATION_RESULT.json	1d65b56d5e9511bc349a9ae8bb1e1d54f9ab52349e4fca3b0d38b889bd72d30d	13067	334b986574720a25ab2832c6162d55f7041f8cf2	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/DERIVATION_STDERR.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/DERIVATION_STDOUT.txt	1d65b56d5e9511bc349a9ae8bb1e1d54f9ab52349e4fca3b0d38b889bd72d30d	13067	334b986574720a25ab2832c6162d55f7041f8cf2	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/EXACT_DERIVATION.md	8517bbbad41b92ff547791315b3d112618d50afa446ec547e1c4ec25a26341aa	9659	b96866d1c444d36c36932b5cd6b23417908a3ba2	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/FALSIFICATION_CONTRACT.tsv	fbafc0f536e4606f046835bcd81ba66fabe2da24868c962cb0b94406a751b04f	1409	cc480e53759523757f7d5ef6ac974c3e0efdecb5	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/FALSIFICATION_OUTCOMES.tsv	c7abc4fb56c33831415cf96ae6ae7635c88109cd77265306d802d57050a1a3eb	772	90da706eb3ecc6d0dbd78834528d212df1a8f495	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/FREE_CIRCLE_CLASSES.tsv	e36a87bbc0992c6aedaa1ff7031485429fcb30c57c234e2872b3fa5d9d8f1de3	445	ade64efdeee1bfafda44563d2e7a880fb0c529ad	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/FRESH_ADVERSARIAL_REVIEW.md	21e99ac850291d189aaf578a47c238094e08d866dfa7c5c785e04408b25102cc	4371	dc7e8da2b870871acd4d6119a8b27d4af167ec5e	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/HIGHER_ISOMETRY_STRATA.tsv	e510dbc7cf057909c823c5e9d96017b7a7c58da1d7fa3ece59aaba509de8f4fa	1643	bff5e575d14ed8a563f66fcd6468c69798976751	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/INDEPENDENT_RESULT.json	a3808e1a41a27c6a3235c8d0b919f9714219d04b46f44691c63e383b787d580b	633	e23e5ad3f3c7c8f9564985aeaacad265a8f9950d	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/INDEPENDENT_STDERR.txt	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/INDEPENDENT_STDOUT.txt	a3808e1a41a27c6a3235c8d0b919f9714219d04b46f44691c63e383b787d580b	633	e23e5ad3f3c7c8f9564985aeaacad265a8f9950d	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/INITIAL_REFUTED_AUDIT_REPORT.md	8776f263a096d17bd0ca8ce7a47c13b9ba27662a1d3953e4b92166a22fb672cd	4217	569e6aa83acc52b1c6fdb9859b50e42853eba4d8	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/INITIAL_REFUTED_DERIVATION_RESULT.json	f8ad7c7c339b71ec6e86c19c8a638e7f6aef236ff91477dbce3a9d8b0957f44b	12937	8e064832eba1f0f6759aef62d128adfbb8da6367	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/INITIAL_REFUTED_DERIVATION_STDOUT.txt	f8ad7c7c339b71ec6e86c19c8a638e7f6aef236ff91477dbce3a9d8b0957f44b	12937	8e064832eba1f0f6759aef62d128adfbb8da6367	686336343878e8a9e39a4b72df08d23754243631
udt_higher_isometry_plane_ownership_audit_2026-07-28/INITIAL_REFUTED_EXACT_DERIVATION.md	29564e8edcfce0ee55cd7c52d31f7fd72947885edd49047561ce0d4f6e5db503	8759	0bb4ed6aaf086c6332552520ef889105fc059cee	686336343878e8a9e39a4b72df08d23754243631
