path	git_blob	bytes	sha256
udt_stability_derivation_closure_sweep_2026-08-01/INDEPENDENT_RAW.jsonl	7cbb4ad1db47f25891bde5f72f2cc436cee9839e	9954	5f74691701381d044c7ebff2fbc157d3a76a3db168f00d3196dfa136a1084ac7
udt_stability_derivation_closure_sweep_2026-08-01/INDEPENDENT_RESULT.json	29618a1efbf383d8fa1d5122cc59e2b9460fb5a9	1207	017467c92ba6d7c2a94253a694eae4fad73e4ca1dd50e7a025eed4a82ad31e95
udt_stability_derivation_closure_sweep_2026-08-01/INDEPENDENT_REVIEW.md	f7c08c4fbd1faed62ad82cad82fd9aeb6128cadd	7202	3421babac1a493b434e7bcd7f446a44b86cc7ede44662419343933a839bfec80
udt_stability_derivation_closure_sweep_2026-08-01/INDEPENDENT_VERIFIER.py	84a8db24366402f087675792e4da004b27f605ea	30627	48838a37cff726561fc8fecde3f3bd40d78fbbc518bcf7d50c258e9d0cb5d8eb
udt_stability_derivation_closure_sweep_2026-08-01/LAY_REPORT.md	4c9ae1b9aa9de060bd607a920d8a6b2ac83282ee	1330	c7b2949f36fed6c4ef7461ca84f1733132565c9c5b61059f6084abe506597ca4
udt_stability_derivation_closure_sweep_2026-08-01/OBJECT_STATUS_LABELS.tsv	7f0afd62d4e201b171bfd80d84ee629f1ab9ea9e	728	abb8cb4a88e8e082408628c2d47b73223748c2bcc6fdbfa1a8da8049e30ea14d
udt_stability_derivation_closure_sweep_2026-08-01/OBJECT_STATUS_LEDGER.tsv	db7cc44383ae7167a587771c64a0cba898c4f5b1	3677	87633c23d13f647765b104eda6b5754e2ade5b8522ea08f08ef8fcdf2245faf9
udt_stability_derivation_closure_sweep_2026-08-01/OBJECT_UNIVERSE.tsv	8169db67edb2d145baf267b9c33ed7420831a0d5	1195	9e66f0c9e31af28a446b377569859986aae5da2e5bc1075641f62b402db8bd12
udt_stability_derivation_closure_sweep_2026-08-01/OUTCOME_LABELS.tsv	a49af956190bb550f37975e396f3fd7bcc1197e5	596	69c861e529ffc48a6a5282e57a44f7fadf9aa9ec4af7b4fd5310ac1d553e856b
udt_stability_derivation_closure_sweep_2026-08-01/PACKAGE_MANIFEST.sha256	fae478e78563a2e05077e979cbacadd0444ecd0f	4100	f50166247e3b88481addd4882255098d8885e80c1aa6017adfcf644782dacf54
udt_stability_derivation_closure_sweep_2026-08-01/PREMISE_LEDGER.tsv	478f045476aadc4f44c9da349b75ed1d621bcdb6	990	b7de2850a8409ffb9cac30e0c42040c47efcf9329951f08370caf22ed5fa85fa
udt_stability_derivation_closure_sweep_2026-08-01/PREMISE_VERIFIER_STDOUT.txt	7d11bb008f32734b5787a667427797b5616b7cb4	97	67548c2f45b0ac85fedbd95705493469aab88780e747382953fa0dc515a346b2
udt_stability_derivation_closure_sweep_2026-08-01/PREREGISTRATION.md	890137eaa526ffa88362bbc0e69972ab0d4ccf6b	6851	7e6dac8902b20463f2ace65a46e5ed7809673279fc85d14c24595a08fce75f0b
udt_stability_derivation_closure_sweep_2026-08-01/Q02_CONDITION_TRACE.tsv	d7ccc0e79e85bff63d90172da5c8255f760ca4e1	801	871ab887668cc47d6c34d5f271df6d42e8fedd387d9d4a75eaedad9a7bedb2c3
udt_stability_derivation_closure_sweep_2026-08-01/READINESS_DELTA.tsv	80a4dda9896040689e304cf5ec05d50ec052fb58	675	2c5efee30cb9c1b7baa22ed895573a445ea95590b82fcf28bb6e8c9cc94bf8a5
udt_stability_derivation_closure_sweep_2026-08-01/REPOSITORY_GATES.json	a46f57721d15865a0b728209a2eadfc2ee3e1948	348	315a339ba819bbbe1a87d96fc231091c06f65622a8895ede4e49fd11881b7509
udt_stability_derivation_closure_sweep_2026-08-01/REPOSITORY_TEST_STDOUT.txt	6d7d6fb06cf3f57946115978ca397589f47de6a7	390	04e4b9a37d6eacfa08393f10b908f3a4d9415faa061cf0f228a1987f1107a0ef
udt_stability_derivation_closure_sweep_2026-08-01/SOURCE_AUTHORITY_LEDGER.tsv	5d211873847684c988f5539f7ed71cb3d667bf8f	2326	426b6211a5821c6ca23c88c7d7ae251343a727862accdd2b8773d034b48564c5
udt_stability_derivation_closure_sweep_2026-08-01/SOURCE_INVENTORY.tsv	afdb7a764cc01bd1a0af5f98df5111538ce602e5	336170	366c7d26610093545dcf1935242d9b718053db6f549cf66260e47215d343fc9c
udt_stability_derivation_closure_sweep_2026-08-01/SOURCE_MANIFEST.sha256	9429f298520bf00de32bc52a3a0eb9cd910c9faa	221062	5c445216aafa14a127ed47ce18507ef7cbe0f7967f5719e8df94cf086f36a124
udt_stability_derivation_closure_sweep_2026-08-01/SOURCE_PATHS.txt	306567dffad96370400363c589f610e2023fb892	113560	d926fed0b34c90104b81dcd4bb7603f279b7d28ed6f9c2c86f952a1d9827c490
udt_stability_derivation_closure_sweep_2026-08-01/SOURCE_SCOPE.tsv	98ed59889823152dfc5e3234c8364211f035f2e1	209	97a91316a693afc4f33f014643010d95cd0231fcc7ab55e1cfca6da1a17b99d7
udt_stability_derivation_closure_sweep_2026-08-01/STATUS_LEDGER.tsv	a2fd610c3b09281f0725e9268a307cfc3a89e4a5	1105	96b4f1f27373f68b5ea8bd6329d425583608f53dd50e223be19f3dabba73dbb6
udt_stability_derivation_closure_sweep_2026-08-01/VERIFICATION_RESULT.json	7a56db2ab91472141a303906578871eb111536be	344	87673c80f27dd7b790ba3790083c5666dbb50a99eecdb91fbd39354aa7603493
udt_stability_derivation_closure_sweep_2026-08-01/VERIFICATION_STDOUT.txt	2034e3588f4af6a119aadb5116dc2c406ef5b6b2	99	513833dabf886023310624fe342ba0aa0bba290b20f5319f7db5d2943267ab3d
udt_stability_derivation_closure_sweep_2026-08-01/build_package_manifest.py	f8527e8685091559c8e217b42236f638b8ef899c	660	9998c833f266dce28c67bfe970cb935a3ef2009f5723c0feb1c83e27e211091a
udt_stability_derivation_closure_sweep_2026-08-01/build_preregistration.py	b02793828bbe634815f44246f0978fc8a893ec8f	2937	33ff95adb3d029458268689175b9615d677e593f50439cf9f5f144814ef80eb5
udt_stability_derivation_closure_sweep_2026-08-01/derive_closure_sweep.py	d16d8f23a92842762d8829ac0a8865ebbdc7b2ad	26369	3664aedb5a920f9da897f626d6ef2aa20b47e7cd528bee6859c14e2a1a3b0601
udt_stability_derivation_closure_sweep_2026-08-01/verify_closure_sweep.py	7b2fb5a79875c1a55650e057265cbdb4d3ec1aa2	10619	252ff118a552dd5210b9158611919b653fc24a279af23d395e0712bb4b8ee4a1
udt_stability_derivation_closure_sweep_2026-08-01/verify_package_manifest.py	83c2a7039af9ed36eacd4be0ee9ccdc8635ee27d	977	014d5217d293730e9359c18532548901bbb83a5a16c4c3038452f6aeab403501
udt_stability_derivation_closure_sweep_2026-08-01/verify_preregistration.py	ec92792f083a8441d642727bc450aa103275029e	2100	525fa06479576c35ece08ff33ab3acf7421d25ba4a35af584dfc6d6c649e9bc9
udt_stability_derivation_closure_sweep_2026-08-01/verify_repository_gates.py	a02e0f806df3495fbae15422fb6e883d788040cb	3494	b84a1d59e60a5d839ebbfc24d9db8f78313dc654ecafc2907d706070eb971003
