path	git_blob	bytes	sha256
udt_complete_coframe_metric_telescope_p01_2026-07-27/ATLAS_shell_0300_N1024_T17_X33_MEXP64.npz	5f41ac310ec772e2c1f2f930ccaf022739ef4c4f	448500	ae378b39385f28a63f3af3a5191d30773162f86c660d81bdc0656582040f5b79
udt_complete_coframe_metric_telescope_p01_2026-07-27/ATLAS_shell_0300_SUMMARY.json	6ca8d7af1e3387b9e57a0a6525b26a845b07fb9b	3616	1c23f00266478c5b92cd276077439a495fe64cf5313a49a2fc1f1a767f11f8f9
udt_complete_coframe_metric_telescope_p01_2026-07-27/ATLAS_shell_1000_N1024_T17_X33_MEXP64.npz	430607d298f3c597db44141f789b03b0217bc990	449611	2cc1e06d702474ad2030ad8f6e59222d45ad1cfe803bddeb2d6b7bef4bd3268c
udt_complete_coframe_metric_telescope_p01_2026-07-27/ATLAS_shell_1000_SUMMARY.json	e4eb45f90e46e0714fcb1b7be4a644a95b305b25	3590	72e09a282e14f9a6ce53ba9bd7caf7718d4777910e14e61049f077f571405624
udt_complete_coframe_metric_telescope_p01_2026-07-27/ATLAS_shell_2500_N1024_T17_X33_MEXP64.npz	320dc894a493917673b6adf45551181c783e3d84	447960	29227e99f0b65a667af1819cd28b7ea176ffea221494045c114c97ae1136eb1a
udt_complete_coframe_metric_telescope_p01_2026-07-27/ATLAS_shell_2500_SUMMARY.json	fecba0794271d84275e4f21e9773d855ef2b1bac	3538	9e7146ca6bebe1dd061bd31e3812340d9a86ed0543614236958cc73735ac05cf
udt_complete_coframe_metric_telescope_p01_2026-07-27/AUDIT_REPORT.md	eb74ed8222466fe48140b5f246477a80e2deda34	7020	3bd6089df2b7ac27ab285d3f3ab383d43fafdc6d47f8da31e0a1bcdb49ec5a02
udt_complete_coframe_metric_telescope_p01_2026-07-27/CPU_ANCHOR_GPU.json	7be4550abb5866b2ad1ec039b85060f711099f48	127605	9d9e96dc95ce0ede7f46232c8749ac2772f6733b1af13bd5f0b83fd14de12756
udt_complete_coframe_metric_telescope_p01_2026-07-27/CPU_ANCHOR_VERIFICATION.json	823051dd47158ef168ab4054b3bab5fa742b9087	898	5ef41e2970b56c725f13c62b46268a4380692ecc48beeb37a980bc7e626f8659
udt_complete_coframe_metric_telescope_p01_2026-07-27/FALSIFICATION_CONTRACT.tsv	0d970f96099649f8503154d0473672ac7da1e1a4	1753	84c0705aad701a715ec2f40027eb1cb827f9a264053e6f50cd67e275e3c3f065
udt_complete_coframe_metric_telescope_p01_2026-07-27/LAY_REPORT.md	29d2f137239b3643f7a7028a2ecbb891fa91830b	2058	78982b691267298d999d216391f7f3c9893e27cada3c3e3977ae412d51b79d53
udt_complete_coframe_metric_telescope_p01_2026-07-27/NEXT_STEP.md	7e94ee7314ec8d4a88b5c6cc0537579ac2f7f0ad	1707	aab6365c6bb4090c4a0fe28fca557466f67b8d80fe38d8e0c3a985162d86286b
udt_complete_coframe_metric_telescope_p01_2026-07-27/PREFLIGHT_NUMERICAL_REFINEMENT.md	57bf4456a481b7494d2a798087e4cd25c24ae8b1	3369	158b4b485f270f84d852ddbd40c6ea2c8ac57118538a2a366ff617005169ac70
udt_complete_coframe_metric_telescope_p01_2026-07-27/PREMISE_LEDGER.tsv	7041a80d607f29fff66c7a0b14a3bff94825356c	1913	f270af0dc78b8dafed3631628d24202f018c83dd50b415fe0d0324a5d78283af
udt_complete_coframe_metric_telescope_p01_2026-07-27/PREREGISTRATION.md	9e758eb3d21f7727b2f1bdbb138d3041e58e7ffb	5823	090cc0d57165af4fb3b4ce4debbb5bebcf9c6bacb5a3e71ba7df2ae6e4abf0fa
udt_complete_coframe_metric_telescope_p01_2026-07-27/PRIMARY_PRODUCTION_RESOURCE_NOTE.md	e0ed0570b62172ec6169a874b5b85d2128f091d6	1253	c8a1cae59d3b68888af3cc76db0c54b033091319f35a9055095d937fd9f8dbe5
udt_complete_coframe_metric_telescope_p01_2026-07-27/PRODUCTION_ATTEMPT_01_FAILURE.md	1eb9326aac055dd08886d3cda7de9fc0b3a0fd38	1277	e24f1ec7cf072eaf13d88cc49e751a91e0b57a8ac328e0092a693f9ab2264443
udt_complete_coframe_metric_telescope_p01_2026-07-27/README.md	c110625533ec5450be11e0344d7f6da727a8c077	723	0b43bfdeebc78b202f8bba40dfe149ed835f320f5923a9ef8ef0218f4d87ed52
udt_complete_coframe_metric_telescope_p01_2026-07-27/REPOSITORY_GATES.json	4572d00cbd0eb3cec6894dd24435459ecad7a573	8056	e3198c58e72bc4dfb8f77915baa25a08d95bc82f79ef0ff229ed7adea02eee83
udt_complete_coframe_metric_telescope_p01_2026-07-27/RESOURCE_REPLAY_COMPARISON_SCOPE_CORRECTION.md	0ab62541639d74f98c46e6940c243eb317012aef	1175	901e179d558aec8711db2bb1eb9b3cdaf3e5955be118ff0d937c1bd14e31ef80
udt_complete_coframe_metric_telescope_p01_2026-07-27/RESOURCE_REPLAY_SCOPED_VERIFICATION.json	a58ac7709678e5de8174bc665683f89b1ab193a5	3636	fb12fe38d02048042847b6990f15657350d0368ec108532e3a622e8a7d9bc455
udt_complete_coframe_metric_telescope_p01_2026-07-27/RESOURCE_REPLAY_VERIFICATION.json	8dcc7515b09d8d6bcb88d7b7180a2aaddbb7a6ce	3465	f10d60682021d61be64ed79c1bdbde59c7ba63d67d4bb5a58eaa5b8b3bb8353d
udt_complete_coframe_metric_telescope_p01_2026-07-27/RUN_LOG.md	e146a8ac93591712eb243a5ef753c34e0edc1437	1882	dfeaae6872b5d7e6d6611974aae4a9438fcb161258037410430762647ff3f143
udt_complete_coframe_metric_telescope_p01_2026-07-27/SAMPLING_CONTRACT.json	84edaac5bd13f07a9b1f1b98574018e1b39d8d29	877	e7ae6729fdffe6209ae3cbe1381b88b1e11cb9f9f0e00ae0d599bc20e1096cd4
udt_complete_coframe_metric_telescope_p01_2026-07-27/SHA256SUMS.txt	be5162d2f21bdcf3ed1d1f1fc44879d2362a2307	5688	29a9c9ec1c0b49d4e5cdd466dff51c74a3a9d2fc09ef0755d5935a739a584932
udt_complete_coframe_metric_telescope_p01_2026-07-27/SOURCE_MANIFEST.tsv	0ca88eb3424570d1e64bb91130a63529f656b5a3	1453	304e5e4aecff33010657fe1d79a27cfec1d1f9a4978c14a7c77a0136a46a2f8d
udt_complete_coframe_metric_telescope_p01_2026-07-27/STRUCTURE_CENSUS.json	81aa0a4244fe5515a9fdff8c75e87021001bdcb1	23336	01e8f18698e43fe1267c05fa8c3b31bcdd6f17bde13c4c5d204d5e63ec11f819
udt_complete_coframe_metric_telescope_p01_2026-07-27/TRANSPORT_CONVERGENCE.json	91521a4d4a673e6ac37275d7c63b5e34d37d78ed	2823	8c4798ef4d3772893be6f1d1353ea46e32d5dd96d931b5f954800c608ef35b5b
udt_complete_coframe_metric_telescope_p01_2026-07-27/VERIFICATION_RESULT.json	d3593a2ee79bfb9530fe03b62e9f5e51171e62d7	2469	f531d03e8c1183a1576b011ed9f19a31306c8e0f46c32465b8be3ae900f53a7c
udt_complete_coframe_metric_telescope_p01_2026-07-27/analyze_metric_telescope.py	b03f73245c4565c442bc1bb853c9acafe0c0f210	7464	2504a133f03295fee504aaf043f63a840bddc51b8357866f220fc65302ea16ea
udt_complete_coframe_metric_telescope_p01_2026-07-27/build_manifest.py	41a88e5fd4cf592423f5352a33c28a2b2ac7db9a	858	39525d3145c5eecca82bb75724e48789dad6dc1f5fdb58ed7f23860c4af7d3fa
udt_complete_coframe_metric_telescope_p01_2026-07-27/failed_production_attempt_01/ATLAS_shell_0030_N1024_T17_X33_MEXP64.npz	9d8ea31d07f9d6f1a83348d903c0bb6f64c54e13	447745	8ae5106079cd1abbb1faaed3fc7441fd1598f181f1ecef8b8d67272c449f2334
udt_complete_coframe_metric_telescope_p01_2026-07-27/failed_production_attempt_01/ATLAS_shell_0030_SUMMARY.json	e6124f49a7326f132004ab8b523697446c934abe	3724	4a122753ee3818be58ca685c48834bcb4acc83b72b37afe271456d1f0ee0ad09
udt_complete_coframe_metric_telescope_p01_2026-07-27/metric_telescope_gpu.py	70d536bd57e1808c4e8816075ebf1fbec52025b7	28532	7364c3a404ce6e9d615e88c7417d94854e577084dd6e2e8c1be40fa626424b25
udt_complete_coframe_metric_telescope_p01_2026-07-27/resource_replay_batch16/ATLAS_RESULT.json	f67bb64490792e0d47c21a24fd8515e33cee068c	21985	846abe7116deff9ba3afc2c66fb3a6c4e28ffb20989bf83f13ef06c77c2c73e2
udt_complete_coframe_metric_telescope_p01_2026-07-27/resource_replay_batch16/ATLAS_shell_0030_N1024_T17_X33_MEXP64.npz	748f245e5046c71dbd23285e47398d188f74e490	447685	1e1db615677d6bdba04000a10b5242b07007e11fb5fae7115dde3b068b617b1e
udt_complete_coframe_metric_telescope_p01_2026-07-27/resource_replay_batch16/ATLAS_shell_0030_SUMMARY.json	7c99a892de88ff173080777b941d9f0aef143ace	3664	c59b0dc8e6137d09e13539db9c21d2eff9797b6516db75f03f8714e14e015a65
udt_complete_coframe_metric_telescope_p01_2026-07-27/resource_replay_batch16/ATLAS_shell_0100_N1024_T17_X33_MEXP64.npz	b6ec3fbc167aaf6157c09c06396683112b4f2f89	448052	240236f4ffbeae36afe36a1f0b10b5baa5ea145b9b806c9052313fc7d9302b2b
udt_complete_coframe_metric_telescope_p01_2026-07-27/resource_replay_batch16/ATLAS_shell_0100_SUMMARY.json	40c0181f1104780c604f6f8ec645a6bcbedee5b8	3633	58526d6b8a90c168843dc3f74dde6b3287618361b77efae588fd73fb7fc8ff8a
udt_complete_coframe_metric_telescope_p01_2026-07-27/resource_replay_batch16/ATLAS_shell_0300_N1024_T17_X33_MEXP64.npz	5f41ac310ec772e2c1f2f930ccaf022739ef4c4f	448500	ae378b39385f28a63f3af3a5191d30773162f86c660d81bdc0656582040f5b79
udt_complete_coframe_metric_telescope_p01_2026-07-27/resource_replay_batch16/ATLAS_shell_0300_SUMMARY.json	6ca8d7af1e3387b9e57a0a6525b26a845b07fb9b	3616	1c23f00266478c5b92cd276077439a495fe64cf5313a49a2fc1f1a767f11f8f9
udt_complete_coframe_metric_telescope_p01_2026-07-27/resource_replay_batch16/ATLAS_shell_1000_N1024_T17_X33_MEXP64.npz	430607d298f3c597db44141f789b03b0217bc990	449611	2cc1e06d702474ad2030ad8f6e59222d45ad1cfe803bddeb2d6b7bef4bd3268c
udt_complete_coframe_metric_telescope_p01_2026-07-27/resource_replay_batch16/ATLAS_shell_1000_SUMMARY.json	e4eb45f90e46e0714fcb1b7be4a644a95b305b25	3590	72e09a282e14f9a6ce53ba9bd7caf7718d4777910e14e61049f077f571405624
udt_complete_coframe_metric_telescope_p01_2026-07-27/resource_replay_batch16/ATLAS_shell_2500_N1024_T17_X33_MEXP64.npz	1b51037ba1c502da16acef5d553808e7d6be7f41	447969	acffad05b53f7b26c0f87ba49b993135d9c5e1589d1667d90210e83bc9398a8a
udt_complete_coframe_metric_telescope_p01_2026-07-27/resource_replay_batch16/ATLAS_shell_2500_SUMMARY.json	95102ac174d8dfd3707025090b2291c6c943d024	3539	d7489907901809d10ad395036cd8607c80be243e14428f84109b6fc46eed3dba
udt_complete_coframe_metric_telescope_p01_2026-07-27/resource_replay_batch16/CPU_ANCHOR_GPU.json	54228ad5fa154f7360f6896f02c2aaffdaa80e38	63957	2d9b806b53c82e3d6a2461e9650c332429315ad73136bc61eb49d401a2123a32
udt_complete_coframe_metric_telescope_p01_2026-07-27/resource_replay_batch16/TRANSPORT_CONVERGENCE.json	91521a4d4a673e6ac37275d7c63b5e34d37d78ed	2823	8c4798ef4d3772893be6f1d1353ea46e32d5dd96d931b5f954800c608ef35b5b
udt_complete_coframe_metric_telescope_p01_2026-07-27/verify_metric_telescope_cpu.py	617bab3de90e1064b0c5ffc4fc37171760cd9dd4	8311	89c1be47a5b9deb05700581e0cc1e4eea8d4559d38ac2f7dfa7a9caff0eb6a04
udt_complete_coframe_metric_telescope_p01_2026-07-27/verify_package.py	c5b1ed7df53ed38461389c99c9f2290cf7be1330	6468	539072e1eff1c0b0c7cb4e617b91944e430f710a48cb0efadf4dd818dbdc8661
udt_complete_coframe_metric_telescope_p01_2026-07-27/verify_repository_gates.py	e5742ebd2f90efce2c024732a4c11fac96d7b70b	4103	3ef13c399af667dc8ab688a4081681258355f5a73aaf580fea6abcd32a273b94
udt_complete_coframe_metric_telescope_p01_2026-07-27/verify_resource_replay.py	d8f9f9daf9c9f4c9a3f39c65825c09a4649fbd34	5458	e99800af4a7226cae778d7a8248642e741568939fd038d63e34f04ad288af8aa
udt_complete_coframe_metric_telescope_p01_2026-07-27/verify_resource_replay_scoped.py	b7fa31689a885494f0a60b575dc7c04779ea7d85	4771	5c14d88b0a756d8697e1b1a1c4516c2faf6e39263bb11f0d1c5e9a99a03a26e7
udt_complete_coframe_native_selector_audit_2026-07-26/AUDIT_REPORT.md	fed10038348e7bb06d3074a852b586504ed8798a	5108	260979d6e5449844c5ed4676f3cebc331934dfa17d9df3e92f6fabeb86ada507
udt_complete_coframe_native_selector_audit_2026-07-26/CATCH_PROOFS.tsv	d2562f59010503891270e1b04a0b956abeedd9e9	874	36952c46b6f58675388b18e29268dda66670e646ba0cbad5a4a93781e0b1ff17
udt_complete_coframe_native_selector_audit_2026-07-26/COMMANDS.txt	58054b72c74ead6c799c3fd29c2a1b14a42fb18a	414	aaf9683083ca6034a30f5b9bbc88a98b4603c74e534bed5ba47e7d49be69dce0
udt_complete_coframe_native_selector_audit_2026-07-26/CONDITIONAL_RESTRICTION_LEDGER.tsv	20d710f255fc7f606a84619fb6cf30422a6f81a1	1131	563a8ec0c957ac05af876140121d3f81b68cce0ecb3204244d0a204666da8074
udt_complete_coframe_native_selector_audit_2026-07-26/DERIVATION_RESULT.json	c55e20f8d41c2677e40ba467d845f933fea84189	1028	db12ecd4a58ae9fd2460d8e9a1144f085e47844e735f9143b48ee0831e76f1bb
udt_complete_coframe_native_selector_audit_2026-07-26/EXACT_DERIVATION.md	61a10fe04762ff25f1767c8433b22777761d5229	5689	cb97cfeea62e379a87190d8bcbea3cc7706dc9b77035b0e34c13b366d3315bd2
udt_complete_coframe_native_selector_audit_2026-07-26/EXTENSION_FAMILY_UNIVERSE.tsv	9dfb2e60be23c1f2e6c7154dc52f980e18cdafa2	646	2433bdda4428921e48fe67a9738e512e5b5c7890a53e185ffeb7938904bae51a
udt_complete_coframe_native_selector_audit_2026-07-26/FALSIFICATION_CONTRACT.tsv	8c9aafcd3eaa14c61559861e19a6a1c40ec46e09	931	5dc9cb06ecf22fb8d7e3ee462d9efeb0703822fc69dc5b6198b2bcb7ee4fc036
udt_complete_coframe_native_selector_audit_2026-07-26/INDEPENDENT_RESULT.json	46f35e888d9625a2f8456669a6318ed72dc73f9b	392	5542d4a5b866a71008a4132cca23a7662f394aa8fd26363b45bef52482c8c1c8
udt_complete_coframe_native_selector_audit_2026-07-26/LAY_REPORT.md	8074bd31750d8b2e3d7173f201caa7fc34c01574	1931	26d53182b249ce879fd9cf122dc8554734db11b53a0c7b4f13a756dca2e83c9e
udt_complete_coframe_native_selector_audit_2026-07-26/PREMISE_SELECTOR_UNIVERSE.tsv	bd17e5f72c3c18a013788a9c248eaa39ff083c03	1907	aaacd5aaee3d17478dc62fb7e8cf118922e7f0f5704442a086de3f83ce94e051
udt_complete_coframe_native_selector_audit_2026-07-26/PREREGISTRATION.md	477ec38b8b0b841748089f36eb0b24c8a3a6ed27	5863	88146da89130909feda57e6b4648d5a5816fed9508e45ac24ef8986f78a82e94
udt_complete_coframe_native_selector_audit_2026-07-26/REPOSITORY_GATES.json	ef8a7fcf29f9b7359a668bdf33280f3d87879fba	1604	3beee17177fe5b1c90174238f6e30368e62b6219930e3b9ab7b57a0c3d9df7bb
udt_complete_coframe_native_selector_audit_2026-07-26/SELECTOR_CAPABILITY_LEDGER.tsv	58cd3783ad5aef34dfdf2ea2723ed39ad0af0b7c	3637	92aff2ffac5cae6ce7088e3656135e9807c4ec8b0870a23385ca7809155ef286
udt_complete_coframe_native_selector_audit_2026-07-26/SHA256SUMS.txt	76bcabb5f0d116bc909a5ff73d0e3d08b602bb46	1952	0eacdff06bdb0d4eaeb6c35701f50dd3790edba6c7d0f4150ed4c763c950598f
udt_complete_coframe_native_selector_audit_2026-07-26/SOURCE_MANIFEST.tsv	857836c31597ea5a719836d22d1673ba491058dd	4069	782ba4c16270949ea09c01c09dc2e4f9e49e0a34b52474cf24dc32d44ee261a7
udt_complete_coframe_native_selector_audit_2026-07-26/STATUS_LEDGER.tsv	4630897a1d174bef44cbd245343ef35eebe3d3f6	2592	b7f45f5fe88ca5cc189f6f13ad770fbbd180adad5f8748aecfd41dfe9ee87650
udt_complete_coframe_native_selector_audit_2026-07-26/VERIFICATION_RESULT.json	e8fc54b60e46ecad086bac7b564050d5797949dc	943	46d31b5d1b307086c4514345704f209109426f4b5b86b2adca410a9839812d5b
udt_complete_coframe_native_selector_audit_2026-07-26/build_manifest.py	3ca2eec8d70fa53871a1e34b3ff1cc594fcd80d6	684	f5c3d90eef20c9215b732a8efb29c077bd5eec45e53e78f4af0477aba3103e3c
udt_complete_coframe_native_selector_audit_2026-07-26/derive_selector_rank.py	38160315d7e4748d31cd392ed5505e714bc7116f	8496	66e58fdd59a3bc62a28db7d1c2c28d5aa7e0565d521a82392ed85fbb18c2638c
udt_complete_coframe_native_selector_audit_2026-07-26/requirements.txt	5e51b14406f9494b0bbb035eaeac9f8297fdea76	14	630f8ff6a2a97d3ca8c5791a950e5b45988b3e30b9388e64dea40b5681d2aed7
udt_complete_coframe_native_selector_audit_2026-07-26/verify_audit.py	d979a516ddf1b998d90c334a661a88e04346ac3a	12231	8f126e25679fa25089f23c0ca291f7ad1d8f585f05736b29a040c9168e15553a
udt_complete_coframe_native_selector_audit_2026-07-26/verify_repository_gates.py	874a112a1bf86c5d3c80c7f4c788047be74a5b81	6043	caf52b7d1eb04c95360c8cc206a95a443c8957f24d1bd3c960beb4f6c5bb04a3
udt_complete_coframe_native_selector_audit_2026-07-26/verify_selector_rank_independent.py	ca22504b2e56608638957a75bda7200c03ebd511	6330	6ce3cb3ea13b27d28454266e60d400d27e867f7d84e3761bbcd6db825ffcf17c
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/AUDIT_REPORT.md	e14a319244f346406b7f477849d44d476498c5ac	5253	b2cb8ca000964e4a42a30f575ce3db7a2c7dfe0bedbbf45fff1e6f739ceb09e0
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/CATCH_PROOFS.tsv	d1d155f74934a15208bec8484bfab0d8009f72eb	1351	41d8dd5a99b5b6fbc391975f2dba94b1e99cf8a53dc1d287edfdcf85a881ff53
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/CERTIFICATION_GATES.tsv	d008451a2f39c85f45b3b7dc70b6cdf31376ed10	646	ca8e7c0ff7e361a2ee31086b1ca03ce78bb798add8ab922c3e4e80392de10f2c
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/CLASS_GATE_MATRIX.tsv	e6deaddd8875b9815c7c7fe3da75355e87f646a3	12639	aa55696a7dc96457bdefbf7a9c567a5652575b4072fa2f73a36fc3784f7d2e5a
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/CLASS_OUTCOMES.tsv	562d7ac1e0ab7f000fdb7a6dfe37b02b934209b9	2618	3cbda242f1eda94b34bd87f48087be0bdc5a1656d5e1144d06780bf46184830b
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/COMMANDS.txt	a2fc8f526413ed6d605a3b6b6fdd421bd2e52dbf	245	f1de5abf77288afac286529670dc467d9aa51d4a72d532ac96519a6e94d15a3f
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/DERIVATION_RESULT.json	cab47afd040f4faff2e99f1f4a9ff5c24313b0c0	1952	84512876cdd5b0c959b90242fff180f5c6df5464e099800091bca0c2c92f0280
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/DERIVATION_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/DERIVATION_STDOUT.txt	cab47afd040f4faff2e99f1f4a9ff5c24313b0c0	1952	84512876cdd5b0c959b90242fff180f5c6df5464e099800091bca0c2c92f0280
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/EXACT_DERIVATION.md	6444ba327ddbaab441d15316a5c4e84737a7e0ce	7965	d2386f376d1303cef78294ff5a154a8a5cb3b33942e783342b13a237225b4135
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/EXECUTED_COMMANDS.txt	c2b9df1a61fa35679fc46640b4cf2a743188ff5d	487	466088f4f342692d6d2c5eb7b74f0b2c568eb0eb8e6415a4a58a77057af511c6
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/EXTENSION_CLASS_UNIVERSE.tsv	60de766a5c2c258537814595f28b49c61d485be2	1325	2afa6b6ba32fd2668b16883643de4f7f67f9a5387eb7d2bf19ad175bfce0afeb
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/FALSIFICATION_CONTRACT.tsv	746ae0f66094361c3d9d89d608b851714232a646	1356	d4c464d71800bb9b848cf92251e252cc8a7a7e18d9a871fee964824b43f506e7
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/FRESH_ADVERSARIAL_REVIEW.md	d68ccaa1105e8e2bdc70ba3cc1da0c4f4223ef84	3208	9a0571ebde0e2bf78ab7c97cb153129b4603713873c2bc0088657dbff762febb
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/GATE_SCHEMA.tsv	054e3d9b5ecaff9b12583b74392a7903e25650d2	1109	90a86be5aecd1a217c3e9310bedebc979ec0d00ba18f2a42e1066dca0772f1e1
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/INDEPENDENT_CLASS_GATE_STATUS.tsv	bc79ad5e91b413d7855859253d069cfad6da7a9c	2626	5badb3bc5852995a57dc2f0f8d30a8fb7b6606987ba79ce7403ebb6b9cac99ad
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/INDEPENDENT_CLASS_OUTCOMES.tsv	a3a81c8951d95bdcfd6e810491893fe8336ced45	777	781f0cc3fb88e19d74344ec84b307b658d49c730960a8c43d5fd786f980225f7
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/INDEPENDENT_RESULT.json	a7ed6010bc257e1f3f30259902662ba59862e7d1	1276	8cd9503017526e3247f9d0c029f4aba9485460c0cb1b3c07eba24fa40f08a122
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/INDEPENDENT_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/INDEPENDENT_STDOUT.txt	a7ed6010bc257e1f3f30259902662ba59862e7d1	1276	8cd9503017526e3247f9d0c029f4aba9485460c0cb1b3c07eba24fa40f08a122
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/LAY_REPORT.md	f138a013246c6c0e29cd890ef284bea404890c3e	2141	c088a840d464038978f7dc8785b6d2d9f36a3316be554a64bf9fae4208d4f3e9
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/NEXT_STEP.md	e336fb23f19370adf6c94631ee0c9a8be2f1402e	1462	f6134ec7aa480c14ccbfddee100042e56048cb152f3bf5b0787e6f34c5f1756b
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/PREMISE_LEDGER.tsv	86247ceae1d426b9d324d462f7834e63a741c582	1395	50d8be42f8e98044629b580844c72c5faa528bd5f2efb98d1304e642414ce81a
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/PREREGISTRATION.md	cab463dc29df6708d51f0ff0260c476c6e3c96d6	5334	cc6ab206080f3e71937133805dcdc53ac3a1a5033817450763280b13265d031e
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/REPOSITORY_GATES.json	0532952683a77cd66f79e1b33c844702705b6565	6178	5ddeda1bac0462665c92bf8a2beb20ae03e715c40e081cdfb30cfb3848dae837
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/RUN_ENVIRONMENT.json	b423c34dd1aa8063727767151aa3fe68c76913c9	310	992d066a0d4d4537a9da4ff3d538350c1a3d592c1bd8ec41ef5298f940d7fc9a
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/SHA256SUMS.txt	ae66a181867bb1cb4399138fbf30a0bc28ab0cb7	3363	cdd3da5a04c68d9385ef6bda5d91cdfb7bad942c2780d4446ced6f95ab957c36
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/SOURCE_MANIFEST.tsv	d9e6d69243411cf6efb09347cab6309cb57c76e1	3541	f0e5cdee1b223eb61532378a6254176f5b0cf5443a5671c78d549f628675b440
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/SOURCE_SCOPE.tsv	ca559790d1c8ef8326073b5dedf981f727f28bff	1944	1bedad5a71d8bc1331a5712fdff59565accb8c22729d3b77ab111050de713f8a
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/STATUS_LEDGER.tsv	60c1bb548023012144473a91c07ba0298a125dad	2567	437187d97362adfae16139d4e7fbaba2fc6d70d0ba161a9d492206ff3bbfc3fa
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/VERIFICATION_RESULT.json	9d829ff1c09e3c70d2d159a2d5f41125aa528a99	677	d903edce727ea448963314fcc14d4735e01151fd7ec8ada46aa4f691e3be7e1d
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/VERIFICATION_STDERR.txt	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/VERIFICATION_STDOUT.txt	9d829ff1c09e3c70d2d159a2d5f41125aa528a99	677	d903edce727ea448963314fcc14d4735e01151fd7ec8ada46aa4f691e3be7e1d
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/build_manifest.py	7742e1ca3b7a92c1ecb478f9f3dbfd4ca0407321	545	c90581ee252e188a8f9b85293d793891465292bbc6898ccbfc65506114944002
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/derive_complete_coframe_functor.py	39f9c3286d5d08e51f2419f9a51d575d16f54943	14372	fe5fbb765d842101dc3b0c6715b9c029c9b2dc37437b490101e566e81d089e5e
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/requirements.txt	821e76faacc895bd2f29b914c67b339d3264abc8	32	74c1b9d7e6103576c1f8c7bf2bf255e088ee5ab2c8f5d7f70dc757c0ae596011
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/verify_audit.py	dca8eb4402901812fb73c477be59582e092f8c5b	14202	a4e6da04dd9434044cb4fdb0690c7b410e27ecf6bde5164d22f5c102695493c8
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/verify_complete_coframe_functor_independent.py	652bb9fd3efd91555df78c68d36237e9ff099404	10014	6223c2d1a9aed4ac94d511bd5a55b819efb43e1b22ec7d1954d1415da5c76a1e
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/verify_repository_gates.py	15b136800f48a36005ed6601fc97a37d3b5ade2f	6732	d7d7e799cd236d4d7348ab2dc79c0e113d6ed147900cad51369d032aad34f8d6
udt_complete_coframe_physical_comparison_functor_audit_2026-07-27/verify_source_manifest.py	20f8eb13cdf0dab0bb79ee78f8ff52d6f1b18512	1183	63ef8b06830de47bacb4134a13f4c3aebb72c9016f916980eda10ada0fc4586c
