profile_id	endpoint_x	covariance_id	Csrc00	Csrc01	Csrc10	Csrc11	reconstruction_relative	source_min_eigenvalue
G68_F02_AM_S20	0.4	IDENTITY	43.749231946065066	-4.1953982360628226e-21	-4.1953982360628226e-21	43.756166009479834	1.570092458683775e-16	43.749231946065066
G68_F02_AM_S20	0.4	DIAGONAL_2_1	87.49846389213013	-6.293064537627688e-21	-6.293064537627688e-21	43.756166009479834	1.9860273225978179e-16	43.756166009479834
G68_F02_AM_S20	0.4	CORRELATED	87.49846389213013	14.584232946801988	14.584232946801988	43.756166009479834	1.9433120645725826e-16	39.339542001005434
G68_F02_AM_S20	0.45	IDENTITY	24.60888293714123	-3.989547160340329e-21	-3.989547160340329e-21	24.61508269220724	1.7554167342883504e-16	24.60888293714123
G68_F02_AM_S20	0.45	DIAGONAL_2_1	49.21776587428246	-5.9844937265273734e-21	-5.9844937265273734e-21	24.61508269220724	2.047150106608361e-16	24.61508269220724
G68_F02_AM_S20	0.45	CORRELATED	49.21776587428246	8.203994206486517	8.203994206486517	24.61508269220724	2.0177952960844007e-16	22.130331970552625
G68_F02_AM_S20	0.5	IDENTITY	15.74957972519188	-3.899852800555253e-21	-3.899852800555253e-21	15.755170405285558	1.3103937767530193e-38	15.74957972519188
G68_F02_AM_S20	0.5	DIAGONAL_2_1	31.49915945038376	-5.847875135596734e-21	-5.847875135596734e-21	15.755170405285558	1.426502314993207e-38	15.755170405285558
G68_F02_AM_S20	0.5	CORRELATED	31.49915945038376	5.250791605738325	5.250791605738325	15.755170405285558	0.0	14.16465414845189
G68_F02_AM_S20	0.55	IDENTITY	10.936976246515187	-4.0056596505104214e-21	-4.0056596505104214e-21	10.942076008370096	1.9506179575563743e-38	10.936976246515187
G68_F02_AM_S20	0.55	DIAGONAL_2_1	21.873952493030373	-6.008327889514704e-21	-6.008327889514704e-21	10.942076008370096	4.872284955669872e-38	10.942076008370096
G68_F02_AM_S20	0.55	CORRELATED	21.873952493030373	3.646508610089435	3.646508610089435	10.942076008370096	0.0	9.837359343278642
G68_F02_AM_S20	0.6	IDENTITY	8.034928321240725	-4.4154389934504666e-21	-4.4154389934504666e-21	8.039651647349107	1.701586461462126e-38	8.034928321240725
G68_F02_AM_S20	0.6	DIAGONAL_2_1	16.06985664248145	-6.6229194750120136e-21	-6.6229194750120136e-21	8.039651647349107	5.545187072555376e-38	8.039651647349107
G68_F02_AM_S20	0.6	CORRELATED	16.06985664248145	2.6790965457738216	2.6790965457738216	8.039651647349107	3.4353228470522584e-17	7.227891150429178
G68_F02_AM_S20	0.65	IDENTITY	6.151145413250296	-5.277515083080327e-21	-5.277515083080327e-21	6.155605763372228	7.850462293418875e-17	6.151145413250296
G68_F02_AM_S20	0.65	DIAGONAL_2_1	12.302290826500592	-7.915930037724787e-21	-7.915930037724787e-21	6.155605763372228	4.965068306494546e-17	6.155605763372228
G68_F02_AM_S20	0.65	CORRELATED	12.302290826500592	2.0511250613895933	2.0511250613895933	6.155605763372228	4.858280161431458e-17	5.534012797017428
G68_F02_AM_S20	0.7	IDENTITY	4.859353317951207	-6.779838695688423e-21	-6.779838695688423e-21	4.863665315955171	7.850462293418875e-17	4.859353317951207
G68_F02_AM_S20	0.7	DIAGONAL_2_1	9.718706635902414	-1.016926564585487e-20	-1.016926564585487e-20	4.863665315955171	4.965068306494546e-17	4.863665315955171
G68_F02_AM_S20	0.7	CORRELATED	9.718706635902414	1.6205029462927367	1.6205029462927367	4.863665315955171	4.858280161431458e-17	4.372472842792511
G68_F02_AM_S20	0.75	IDENTITY	3.9350346737381905	-9.155497004241904e-21	-9.155497004241904e-21	3.939316027777142	7.850462293418875e-17	3.9350346737381905
G68_F02_AM_S20	0.75	DIAGONAL_2_1	7.870069347476381	-1.3732485728446478e-20	-1.3732485728446478e-20	3.939316027777142	4.965068306494546e-17	3.939316027777142
G68_F02_AM_S20	0.75	CORRELATED	7.870069347476381	1.3123915896017067	1.3123915896017067	3.939316027777142	4.858280161431458e-17	3.5414159159516916
G68_F02_AM_S20	0.8	IDENTITY	3.2508070719323743	-1.2688184520573383e-20	-1.2688184520573383e-20	3.255180341962222	7.850462293418875e-17	3.2508070719323743
G68_F02_AM_S20	0.8	DIAGONAL_2_1	6.501614143864749	-1.903100403111226e-20	-1.903100403111226e-20	3.255180341962222	9.930136612989092e-17	3.255180341962222
G68_F02_AM_S20	0.8	CORRELATED	6.501614143864749	1.0843309906761267	1.0843309906761267	3.255180341962222	1.0305968541156774e-16	2.9263196817304022
G68_F02_AM_S20	0.85	IDENTITY	2.730030747116692	-1.771801264779304e-20	-1.771801264779304e-20	2.734625044247773	7.850462293418875e-17	2.730030747116692
G68_F02_AM_S20	0.85	DIAGONAL_2_1	5.460061494233384	-2.6574766014951342e-20	-2.6574766014951342e-20	2.734625044247773	9.930136612989092e-17	2.734625044247773
G68_F02_AM_S20	0.85	CORRELATED	5.460061494233384	0.9107756433472737	0.9107756433472738	2.734625044247773	1.0015601132212359e-16	2.458284626835681
G68_F02_AM_S20	0.9	IDENTITY	2.324349636914013	-2.464710427539457e-20	-2.464710427539457e-20	2.3293023172126794	1.7554167342883504e-16	2.324349636914013
G68_F02_AM_S20	0.9	DIAGONAL_2_1	4.648699273828026	-3.6966532671797366e-20	-3.6966532671797366e-20	2.3293023172126794	1.4043333874306804e-16	2.3293023172126794
G68_F02_AM_S20	0.9	CORRELATED	4.648699273828026	0.7756082197773894	0.7756082197773894	2.3293023172126794	1.3741291388209034e-16	2.0938417826564484
G68_F02_AM_S20	0.95	IDENTITY	2.0020284024046906	-3.394505022479894e-20	-3.394505022479894e-20	2.0074867507881593	1.7554167342883504e-16	2.0020284024046906
G68_F02_AM_S20	0.95	DIAGONAL_2_1	4.004056804809381	-5.0909948010939717e-20	-5.0909948010939717e-20	2.0074867507881593	2.0471501066083611e-16	2.0074867507881593
G68_F02_AM_S20	0.95	CORRELATED	4.004056804809381	0.668251906305549	0.668251906305549	2.0074867507881593	2.0031202264424719e-16	1.8044668184172747
G68_F02_AM_S20	1.0	IDENTITY	1.7415373654355224	-4.615241617241732e-20	-4.615241617241732e-20	1.7476603358711467	2.016561506223017e-36	1.7415373654355224
G68_F02_AM_S20	1.0	DIAGONAL_2_1	3.483074730871045	-6.921456886600722e-20	-6.921456886600722e-20	1.7476603358711467	2.5086933630443968e-36	1.7476603358711467
G68_F02_AM_S20	1.0	CORRELATED	3.483074730871045	0.5815320548162412	0.581532054816241	1.7476603358711467	2.429140080715729e-17	1.570812455181336
G68_F02_A0_P05	0.3	IDENTITY	399.99708382054274	-6.376521775755713e-22	-6.376521775755713e-22	399.9979171159564	1.3271584702911361e-40	399.99708382054274
G68_F02_A0_P05	0.3	DIAGONAL_2_1	799.9941676410855	-9.86771067425814e-22	-9.86771067425814e-22	399.9979171159564	1.2443874933313525e-40	399.9979171159564
G68_F02_A0_P05	0.3	CORRELATED	799.9941676410855	133.33250015601087	133.33250015601087	399.9979171159564	0.0	359.6279793867975
G68_F02_A0_P05	0.35	IDENTITY	99.99738160028093	-6.375986955167486e-22	-6.375986955167486e-22	99.99821481980202	1.0552837046916052e-39	99.99738160028093
G68_F02_A0_P05	0.35	DIAGONAL_2_1	199.99476320056186	-9.560459870777015e-22	-9.560459870777015e-22	99.99821481980202	7.097670331371694e-41	99.99821481980202
G68_F02_A0_P05	0.35	CORRELATED	199.99476320056186	33.33259940305788	33.33259940305788	99.99821481980202	2.429140080715729e-17	89.90581082311913
G68_F02_A0_P05	0.4	IDENTITY	44.44204932694097	-6.3755159357493455e-22	-6.3755159357493455e-22	44.44288248512861	5.396741203431976e-40	44.44204932694097
G68_F02_A0_P05	0.4	DIAGONAL_2_1	88.88409865388194	-9.563686702536688e-22	-9.563686702536688e-22	44.44288248512861	6.934612320759319e-40	44.44288248512861
G68_F02_A0_P05	0.4	CORRELATED	88.88409865388194	14.814155301360797	14.814155301360797	44.44288248512861	0.0	39.95741221770862
G68_F02_A0_P05	0.45	IDENTITY	24.99777855995137	-6.375024016786039e-22	-6.375024016786039e-22	24.998611651885227	1.5249009989802804e-39	24.99777855995137
G68_F02_A0_P05	0.45	DIAGONAL_2_1	49.99555711990274	-9.561071928972746e-22	-9.561071928972746e-22	24.998611651885227	1.8091966330541395e-39	24.998611651885227
G68_F02_A0_P05	0.45	CORRELATED	49.99555711990274	8.332731700815945	8.332731700815945	24.998611651885227	0.0	22.475558555255365
G68_F02_A0_P05	0.5	IDENTITY	15.997917520024696	-6.320414101037081e-22	-6.320414101037081e-22	15.99875054093665	7.747863285653519e-40	15.997917520024696
G68_F02_A0_P05	0.5	DIAGONAL_2_1	31.995835040049393	-9.381082261435432e-22	-9.381082261435432e-22	15.99875054093665	9.303693084509418e-40	15.99875054093665
G68_F02_A0_P05	0.5	CORRELATED	31.995835040049393	5.332778008352943	5.332778008352943	15.99875054093665	0.0	14.384010343570376
G68_F02_A0_P05	0.55	IDENTITY	11.10914234305882	-6.373854531808838e-22	-6.373854531808838e-22	11.109975289060882	3.4100880037431383e-39	11.10914234305882
G68_F02_A0_P05	0.55	DIAGONAL_2_1	22.21828468611764	-9.560504173536731e-22	-9.560504173536731e-22	11.109975289060882	3.620791635003021e-39	11.109975289060882
G68_F02_A0_P05	0.55	CORRELATED	22.21828468611764	3.70318626941784	3.70318626941784	11.109975289060882	0.0	9.988635776582132
G68_F02_A0_P05	0.6	IDENTITY	8.16139131527746	-6.373234468703209e-22	-6.373234468703209e-22	8.162224182258825	4.027271311057013e-39	8.16139131527746
G68_F02_A0_P05	0.6	DIAGONAL_2_1	16.32278263055492	-9.559876157357043e-22	-9.559876157357043e-22	8.162224182258825	2.404122774483034e-39	8.162224182258825
G68_F02_A0_P05	0.6	CORRELATED	16.32278263055492	2.720602579381487	2.7206025793814876	8.162224182258825	3.4353228470522584e-17	7.338387080099817
G68_F02_A0_P05	0.65	IDENTITY	6.248206222349771	-6.372575143332174e-22	-6.372575143332174e-22	6.249039006057841	1.570092458683775e-16	6.248206222349771
G68_F02_A0_P05	0.65	DIAGONAL_2_1	12.496412444699542	-9.558738032125617e-22	-9.558738032125617e-22	6.249039006057841	1.9860273225978179e-16	6.249039006057841
G68_F02_A0_P05	0.65	CORRELATED	12.496412444699542	2.082874200110058	2.082874200110058	6.249039006057841	1.9734427305975074e-16	5.618290527649801
G68_F02_A0_P05	0.7	IDENTITY	4.936546598195111	-6.371884638960953e-22	-6.371884638960953e-22	4.937379294528923	4.637650450381584e-39	4.936546598195111
G68_F02_A0_P05	0.7	DIAGONAL_2_1	9.873093196390222	-9.557681871595282e-22	-9.557681871595282e-22	4.937379294528923	8.996561864005095e-39	4.937379294528923
G68_F02_A0_P05	0.7	CORRELATED	9.873093196390222	1.6456543096020342	1.6456543096020342	4.937379294528923	0.0	4.439010354370279
G68_F02_A0_P05	0.75	IDENTITY	3.998334611232808	-6.371162445884609e-22	-6.371162445884609e-22	3.999167216067259	1.4526135818643406e-38	3.998334611232808
G68_F02_A0_P05	0.75	DIAGONAL_2_1	7.996669222465616	-9.556586732041453e-22	-9.556586732041453e-22	3.999167216067259	2.7470933358088517e-39	3.999167216067259
G68_F02_A0_P05	0.75	CORRELATED	7.996669222465616	1.3329169639932679	1.3329169639932679	3.999167216067259	0.0	3.5954875322973514
G68_F02_A0_P05	0.8	IDENTITY	3.3041719172442003	-6.370405153136305e-22	-6.370405153136305e-22	3.3050044264056524	7.850462293418875e-17	3.3041719172442003
G68_F02_A0_P05	0.8	DIAGONAL_2_1	6.608343834488401	-9.555404592226602e-22	-9.555404592226602e-22	3.3050044264056524	4.965068306494546e-17	3.3050044264056524
G68_F02_A0_P05	0.8	CORRELATED	6.608343834488401	1.1015293818695557	1.101529381869556	3.3050044264056524	5.950153711496678e-17	2.971383272570013
G68_F02_A0_P05	0.85	IDENTITY	2.7762106301080043	-6.369616463225803e-22	-6.369616463225803e-22	2.777043039475301	1.570092458683775e-16	2.7762106301080043
G68_F02_A0_P05	0.85	DIAGONAL_2_1	5.552421260216009	-9.554184687553537e-22	-9.554184687553537e-22	2.777043039475301	1.9860273225978183e-16	2.777043039475301
G68_F02_A0_P05	0.85	CORRELATED	5.552421260216009	0.9255422678659956	0.9255422678659956	2.777043039475301	1.943312064572583e-16	2.4967065035658997
G68_F02_A0_P05	0.9	IDENTITY	2.3653377149261154	-6.368795965761998e-22	-6.368795965761998e-22	2.3661700203706655	7.850462293418875e-17	2.3653377149261154
G68_F02_A0_P05	0.9	DIAGONAL_2_1	4.730675429852231	-9.552915467035871e-22	-9.552915467035871e-22	2.3661700203706655	9.930136612989092e-17	2.3661700203706655
G68_F02_A0_P05	0.9	CORRELATED	4.730675429852231	0.7885846103487655	0.7885846103487654	2.3661700203706655	1.1131718293530966e-16	2.1273009338684137
G68_F02_A0_P05	0.95	IDENTITY	2.039326797830477	-6.367941733966676e-22	-6.367941733966676e-22	2.0401589952075923	5.779371915240799e-39	2.039326797830477
G68_F02_A0_P05	0.95	DIAGONAL_2_1	4.078653595660954	-9.551587060471178e-22	-9.551587060471178e-22	2.0401589952075923	5.977604545909807e-39	2.0401589952075923
G68_F02_A0_P05	0.95	CORRELATED	4.078653595660954	0.6799142846926239	0.6799142846926239	2.0401589952075923	0.0	1.8341926432297035
G68_F02_A0_P05	1.0	IDENTITY	1.7763212601506597	-6.367056383265307e-22	-6.367056383265307e-22	1.777153345342025	2.788157948113579e-38	1.7763212601506597
G68_F02_A0_P05	1.0	DIAGONAL_2_1	3.5526425203013194	-9.550211841306005e-22	-9.550211841306005e-22	1.777153345342025	2.986970850336045e-38	1.777153345342025
G68_F02_A0_P05	1.0	CORRELATED	3.5526425203013194	0.5922457513452885	0.5922457513452885	1.777153345342025	3.4353228470522584e-17	1.5977308968868311
G68_F02_A0_P20	0.3	IDENTITY	399.9534837500416	-4.0627152250937164e-20	-4.0627152250937164e-20	399.96680344702247	7.850462293418875e-17	399.9534837500416
G68_F02_A0_P20	0.3	DIAGONAL_2_1	799.9069675000832	-6.105950241392937e-20	-6.105950241392937e-20	399.96680344702247	4.965068306494546e-17	399.96680344702247
G68_F02_A0_P20	0.3	CORRELATED	799.9069675000832	133.32004784769484	133.32004784769484	399.96680344702247	4.858280161431458e-17	359.599063098861
G68_F02_A0_P20	0.35	IDENTITY	99.95826161709336	-4.058123394220221e-20	-4.058123394220221e-20	99.97156622682559	5.205960629707652e-38	99.95826161709336
G68_F02_A0_P20	0.35	DIAGONAL_2_1	199.9165232341867	-6.087364593372531e-20	-6.087364593372531e-20	99.97156622682559	5.07181073431808e-38	99.97156622682559
G68_F02_A0_P20	0.35	CORRELATED	199.9165232341867	33.32163790020533	33.32163790020534	99.97156622682559	0.0	89.88090994590456
G68_F02_A0_P20	0.4	IDENTITY	44.40629350546077	-4.0531889438904955e-20	-4.0531889438904955e-20	44.41958220559416	1.7554167342883504e-16	44.40629350546077
G68_F02_A0_P20	0.4	DIAGONAL_2_1	88.81258701092155	-6.079606988880478e-20	-6.079606988880478e-20	44.41958220559416	1.4043333874306804e-16	44.41958220559416
G68_F02_A0_P20	0.4	CORRELATED	88.81258701092155	14.804312452839008	14.804312452839005	44.41958220559416	1.3954347370887948e-16	39.93552265554143
G68_F02_A0_P20	0.45	IDENTITY	24.964643661608203	-4.0479077505802734e-20	-4.0479077505802734e-20	24.97791545114331	7.850462293418875e-17	24.964643661608203
G68_F02_A0_P20	0.45	DIAGONAL_2_1	49.92928732321641	-6.071620392835863e-20	-6.071620392835863e-20	24.97791545114331	9.930136612989092e-17	24.97791545114331
G68_F02_A0_P20	0.45	CORRELATED	49.92928732321641	8.323759558220274	8.323759558220274	24.97791545114331	9.716560322862916e-17	22.45601115548985
G68_F02_A0_P20	0.5	IDENTITY	15.966883754103348	-4.042285147462028e-20	-4.042285147462028e-20	15.980137622412434	7.850462293418875e-17	15.966883754103348
G68_F02_A0_P20	0.5	DIAGONAL_2_1	31.933767508206696	-6.062832041706569e-20	-6.062832041706569e-20	15.980137622412434	9.930136612989092e-17	15.980137622412434
G68_F02_A0_P20	0.5	CORRELATED	31.933767508206696	5.324503104532988	5.324503104532987	15.980137622412434	1.0015601132212359e-16	14.366336842457963
G68_F02_A0_P20	0.55	IDENTITY	11.079832039274843	-4.036368680387635e-20	-4.036368680387635e-20	11.093066980412134	1.570092458683775e-16	11.079832039274843
G68_F02_A0_P20	0.55	DIAGONAL_2_1	22.159664078549685	-6.053948958742075e-20	-6.053948958742075e-20	11.093066980412134	1.9860273225978179e-16	11.093066980412134
G68_F02_A0_P20	0.55	CORRELATED	22.159664078549685	3.695482511622839	3.695482511622839	11.093066980412134	2.061193708231354e-16	9.97249569104577
G68_F02_A0_P20	0.6	IDENTITY	8.13352151338212	-4.030105777876298e-20	-4.030105777876298e-20	8.14673652701981	1.570092458683775e-16	8.13352151338212
G68_F02_A0_P20	0.6	DIAGONAL_2_1	16.26704302676424	-6.044345508721957e-20	-6.044345508721957e-20	8.14673652701981	1.9860273225978179e-16	8.14673652701981
G68_F02_A0_P20	0.6	CORRELATED	16.26704302676424	2.713375446159094	2.7133754461590938	8.14673652701981	1.9584353437452944e-16	7.323525083950591
G68_F02_A0_P20	0.65	IDENTITY	6.22155950912388	-4.02352156098449e-20	-4.02352156098449e-20	6.234753603482122	7.3910831005036584e-37	6.22155950912388
G68_F02_A0_P20	0.65	DIAGONAL_2_1	12.44311901824776	-6.034216329385632e-20	-6.034216329385632e-20	6.234753603482122	8.509786808094287e-37	6.234753603482122
G68_F02_A0_P20	0.65	CORRELATED	12.44311901824776	2.076051020802838	2.076051020802838	6.234753603482122	2.429140080715729e-17	5.604510234238034
G68_F02_A0_P20	0.7	IDENTITY	4.910952366088671	-4.016625201804527e-20	-4.016625201804527e-20	4.924124560439323	2.3052083300009532e-37	4.910952366088671
G68_F02_A0_P20	0.7	DIAGONAL_2_1	9.821904732177343	-6.02359198390523e-20	-6.02359198390523e-20	4.924124560439323	1.1720486881220583e-36	4.924124560439323
G68_F02_A0_P20	0.7	CORRELATED	9.821904732177343	1.639178017618886	1.639178017618886	4.924124560439323	0.0	4.426157468548864
G68_F02_A0_P20	0.75	IDENTITY	3.9736565692657875	-4.0094226167775666e-20	-4.0094226167775666e-20	3.986805892687045	2.2204460492503128e-16	3.9736565692657875
G68_F02_A0_P20	0.75	DIAGONAL_2_1	7.947313138531575	-6.012478616884829e-20	-6.012478616884829e-20	3.986805892687045	2.2204460492503126e-16	3.986805892687045
G68_F02_A0_P20	0.75	CORRELATED	7.947313138531575	1.3267419336213315	1.3267419336213315	3.986805892687045	2.1862260726441555e-16	3.583438620935406
G68_F02_A0_P20	0.8	IDENTITY	3.2802995062721343	-4.001915710907109e-20	-4.001915710907109e-20	3.293424997223841	2.2204460492503128e-16	3.2802995062721343
G68_F02_A0_P20	0.8	DIAGONAL_2_1	6.560599012544269	-6.000875319277228e-20	-6.000875319277228e-20	3.293424997223841	2.2204460492503126e-16	3.293424997223841
G68_F02_A0_P20	0.8	CORRELATED	6.560599012544269	1.0956185666522242	1.0956185666522242	3.293424997223841	2.1862260726441555e-16	2.9600380459335747
G68_F02_A0_P20	0.85	IDENTITY	2.7530529621963495	-3.994113314484036e-20	-3.994113314484036e-20	2.766153670954841	2.7747019116147284e-36	2.7530529621963495
G68_F02_A0_P20	0.85	DIAGONAL_2_1	5.506105924392699	-5.988799795235949e-20	-5.988799795235949e-20	2.766153670954841	7.484381717189636e-37	2.766153670954841
G68_F02_A0_P20	0.85	CORRELATED	5.506105924392699	0.9198651808047459	0.9198651808047459	2.766153670954841	0.0	2.485982368309731
G68_F02_A0_P20	0.9	IDENTITY	2.342819198837763	-3.9860166436247195e-20	-3.9860166436247195e-20	2.355894186170832	1.570092458683775e-16	2.342819198837763
G68_F02_A0_P20	0.9	DIAGONAL_2_1	4.685638397675526	-5.976251324828876e-20	-5.976251324828876e-20	2.355894186170832	1.9860273225978183e-16	2.355894186170832
G68_F02_A0_P20	0.9	CORRELATED	4.685638397675526	0.7831158655433429	0.7831158655433429	2.355894186170832	1.943312064572583e-16	2.117129059008062
G68_F02_A0_P20	0.95	IDENTITY	2.0173839141938017	-3.97763383809361e-20	-3.97763383809361e-20	2.030432253125992	2.6693216970337082e-36	2.0173839141938017
G68_F02_A0_P20	0.95	DIAGONAL_2_1	4.034767828387603	-5.963244850080353e-20	-5.963244850080353e-20	2.030432253125992	4.079533319634596e-36	2.030432253125992
G68_F02_A0_P20	0.95	CORRELATED	4.034767828387603	0.6746325227128102	0.6746325227128103	2.030432253125992	2.429140080715729e-17	1.8245150622612143
G68_F02_A0_P20	1.0	IDENTITY	1.7549001443388432	-3.9689669196824544e-20	-3.9689669196824544e-20	1.7679209196023027	2.220446049250313e-16	1.7549001443388432
G68_F02_A0_P20	1.0	DIAGONAL_2_1	3.5098002886776865	-5.949782224229067e-20	-5.949782224229067e-20	1.7679209196023027	2.2204460492503126e-16	1.7679209196023027
G68_F02_A0_P20	1.0	CORRELATED	3.5098002886776865	0.5871328334456959	0.5871328334456959	1.7679209196023027	2.1726889389398778e-16	1.5884983341528318
G68_F02_A0_T05	0.3	IDENTITY	399.999646942115	-1.0236446483188513e-22	-1.0236446483188513e-22	400.0001285423266	8.113347463730963e-42	399.999646942115
G68_F02_A0_T05	0.3	DIAGONAL_2_1	799.99929388423	-1.6975263896027877e-22	-1.6975263896027877e-22	400.0001285423266	2.4818020582864893e-41	400.0001285423266
G68_F02_A0_T05	0.3	CORRELATED	799.99929388423	133.33329591404944	133.33329591404944	400.0001285423266	0.0	359.62999417750376
G68_F02_A0_T05	0.35	IDENTITY	99.9997273194941	-9.313657713706633e-23	-9.313657713706633e-23	100.00014564657103	1.570092458683775e-16	99.9997273194941
G68_F02_A0_T05	0.35	DIAGONAL_2_1	199.9994546389882	-1.394714738636778e-22	-1.394714738636778e-22	100.00014564657103	1.9860273225978183e-16	100.00014564657103
G68_F02_A0_T05	0.35	CORRELATED	199.9994546389882	33.333312160937936	33.333312160937936	100.00014564657103	1.9584353437452947e-16	89.90757810565766
G68_F02_A0_T05	0.4	IDENTITY	44.44422985899759	-8.491041478976005e-23	-8.491041478976005e-23	44.44459412689215	1.2034585221547506e-40	44.44422985899759
G68_F02_A0_T05	0.4	DIAGONAL_2_1	88.88845971799518	-1.2736552112026613e-22	-1.2736552112026613e-22	44.44459412689215	8.642375822351793e-41	44.44459412689215
G68_F02_A0_T05	0.4	CORRELATED	88.88845971799518	14.81480399752389	14.81480399752389	44.44459412689215	0.0	39.95898651425449
G68_F02_A0_T05	0.45	IDENTITY	24.999828688216944	-7.724565785046323e-23	-7.724565785046323e-23	25.000146366796322	1.7554167342883504e-16	24.999828688216944
G68_F02_A0_T05	0.45	DIAGONAL_2_1	49.99965737643389	-1.1580134328003054e-22	-1.1580134328003054e-22	25.000146366796322	2.0471501066083611e-16	25.000146366796322
G68_F02_A0_T05	0.45	CORRELATED	49.99965737643389	8.333329175667345	8.333329175667345	25.000146366796322	2.0177952960844012e-16	22.47697729514611
G68_F02_A0_T05	0.5	IDENTITY	15.999861589745143	-6.988690730259583e-23	-6.988690730259583e-23	16.000138870109254	2.9267187140327024e-40	15.999861589745143
G68_F02_A0_T05	0.5	DIAGONAL_2_1	31.999723179490285	-1.0009272814985553e-22	-1.0009272814985553e-22	16.000138870109254	1.2809764404805661e-40	16.000138870109254
G68_F02_A0_T05	0.5	CORRELATED	31.999723179490285	5.333333409775513	5.333333409775512	16.000138870109254	0.0	14.385300518218894
G68_F02_A0_T05	0.55	IDENTITY	11.110998083863585	-6.298107678414243e-23	-6.298107678414243e-23	11.11124017592376	2.220446049250313e-16	11.110998083863585
G68_F02_A0_T05	0.55	DIAGONAL_2_1	22.22199616772717	-9.44715083825358e-23	-9.44715083825358e-23	11.11124017592376	2.2204460492503126e-16	11.11124017592376
G68_F02_A0_T05	0.55	CORRELATED	22.22199616772717	3.703706376411442	3.7037063764114415	11.11124017592376	2.1862260726441555e-16	9.989817620661785
G68_F02_A0_T05	0.6	IDENTITY	8.163172072190239	-5.633407830749551e-23	-5.633407830749551e-23	8.163383405613072	3.0518449555424323e-40	8.163172072190239
G68_F02_A0_T05	0.6	DIAGONAL_2_1	16.326344144380478	-8.450578957238009e-23	-8.450578957238009e-23	8.163383405613072	6.7262025912703055e-40	8.163383405613072
G68_F02_A0_T05	0.6	CORRELATED	16.326344144380478	2.721092579405924	2.721092579405924	8.163383405613072	2.429140080715729e-17	7.339476243785555
G68_F02_A0_T05	0.65	IDENTITY	6.249922328198356	-5.0044737824239867e-23	-5.0044737824239867e-23	6.250106694780317	1.7554167342883504e-16	6.249922328198356
G68_F02_A0_T05	0.65	DIAGONAL_2_1	12.499844656396712	-7.506523288847896e-23	-7.506523288847896e-23	6.250106694780317	1.4043333874306804e-16	6.250106694780317
G68_F02_A0_T05	0.65	CORRELATED	12.499844656396712	2.083338170269839	2.083338170269839	6.250106694780317	1.4164198956494046e-16	5.619299427704449
G68_F02_A0_T05	0.7	IDENTITY	4.938206253370932	-4.414399620412938e-23	-4.414399620412938e-23	4.938366912350597	4.593870340003335e-40	4.938206253370932
G68_F02_A0_T05	0.7	DIAGONAL_2_1	9.876412506741865	-6.62158275038864e-23	-6.62158275038864e-23	4.938366912350597	7.579626034030265e-40	4.938366912350597
G68_F02_A0_T05	0.7	CORRELATED	9.876412506741865	1.6460955274024724	1.6460955274024727	4.938366912350597	2.429140080715729e-17	4.439949051604412
G68_F02_A0_T05	0.75	IDENTITY	3.999944466336669	-3.865003596559092e-23	-3.865003596559092e-23	4.000084225284875	1.570092458683775e-16	3.999944466336669
G68_F02_A0_T05	0.75	DIAGONAL_2_1	7.999888932673338	-5.797528692244036e-23	-5.797528692244036e-23	4.000084225284875	1.9860273225978179e-16	4.000084225284875
G68_F02_A0_T05	0.75	CORRELATED	7.999888932673338	1.333338115066794	1.333338115066794	4.000084225284875	1.9734427305975074e-16	3.5963643221755146
G68_F02_A0_T05	0.8	IDENTITY	3.3057374697376773	-3.356351825316595e-23	-3.356351825316595e-23	3.3058587489958464	1.570092458683775e-16	3.3057374697376773
G68_F02_A0_T05	0.8	DIAGONAL_2_1	6.611474939475355	-5.03449329996894e-23	-5.03449329996894e-23	3.3058587489958464	1.9860273225978179e-16	3.3058587489958464
G68_F02_A0_T05	0.8	CORRELATED	6.611474939475355	1.1019327029368642	1.1019327029368642	3.3058587489958464	1.9433120645725826e-16	2.9722050949205507
G68_F02_A0_T05	0.85	IDENTITY	2.777736500217207	-2.8867977884772874e-23	-2.8867977884772874e-23	2.77784138569504	1.570092458683775e-16	2.777736500217207
G68_F02_A0_T05	0.85	DIAGONAL_2_1	5.555473000434414	-4.330183667285048e-23	-4.330183667285048e-23	2.77784138569504	9.930136612989092e-17	2.77784138569504
G68_F02_A0_T05	0.85	CORRELATED	5.555473000434414	0.9259296474870273	0.9259296474870274	2.77784138569504	1.0015601132212359e-16	2.4974792340395764
G68_F02_A0_T05	0.9	IDENTITY	2.3668278406063945	-2.4533548857203968e-23	-2.4533548857203968e-23	2.36691812849111	9.48373221322605e-40	2.3668278406063945
G68_F02_A0_T05	0.9	DIAGONAL_2_1	4.733655681212789	-3.680027936265856e-23	-3.680027936265856e-23	2.36691812849111	9.357580287593204e-40	2.36691812849111
G68_F02_A0_T05	0.9	CORRELATED	4.733655681212789	0.7889576613727438	0.7889576613727438	2.36691812849111	2.429140080715729e-17	2.1280295960978335
G68_F02_A0_T05	0.95	IDENTITY	2.040784574296605	-2.0522586026816885e-23	-2.0522586026816885e-23	2.0408618097356714	5.878195708012325e-40	2.040784574296605
G68_F02_A0_T05	0.95	DIAGONAL_2_1	4.08156914859321	-3.078374203489388e-23	-3.078374203489388e-23	2.0408618097356714	6.786918402709752e-40	2.0408618097356714
